Season,Location,Study day,Stage,Name  ,Weight mg,N  percent,C  percent,CN  ratio
winter,conint,0,Initial,1_win1_conint,91.11,1.087,19.72,18.1459
winter,grint,0,Initial,1_win1_grint,145.01,0.895,14.789,16.5244
winter,conint,0,Initial,1_win2_conint,104.3,0.782,13.098,16.753
winter,grint,0,Initial,1_win2_grint,106.1,0.914,15.226,16.6521
winter,conint,0,Initial,1_win3_conint,146,1.094,14.918,13.6392
winter,grint,0,Initial,1_win3_grint,113.62,0.997,14.934,14.9822
winter,conint,21,Bloat,2_win1_conint,113.65,1.032,16.716,16.192
winter,grint,21,Bloat,2_win1_grint,126.16,0.972,14.227,14.6345
winter,conint,21,Bloat,2_win2_conint,98.33,0.678,10.357,15.2669
winter,grint,21,Bloat,2_win2_grint,98.03,0.743,11.124,14.9693
winter,conint,21,Bloat,2_win3_conint,108.63,0.938,13.213,14.0807
winter,grint,21,Bloat,2_win3_grint,117.13,1.022,14.542,14.2241
winter,conint,38,Active,3_win1_conint,117.06,1.116,18.824,16.8714
winter,grint,38,Active,3_win1_grint,79.15,1.199,18.02,15.033
winter,conint,38,Active,3_win2_conint,103.63,0.799,13.047,16.3343
winter,grint,38,Active,3_win2_grint,86.39,1.08,13.923,12.8868
winter,conint,38,Active,3_win3_conint,126.04,1.102,14.447,13.1076
winter,grint,38,Active,3_win3_grint,85.49,1.125,20.667,18.3761
winter,conint,55,Active_adv,4_win1_conint,111.51,0.98,20.065,20.4686
winter,grint,55,Active_adv,4_win1_grint,82.55,0.858,19.614,22.8634
winter,conint,55,Active_adv,4_win2_conint,109.42,0.769,10.95,14.2395
winter,grint,55,Active_adv,4_win2_grint,90.86,1.901,21.954,11.5465
winter,conint,55,Active_adv,4_win3_conint,105.36,1.005,14.383,14.3081
winter,grint,55,Active_adv,4_win3_grint,80.74,1.165,24.232,20.7945
winter,conint,75,Advanced1,5_win1_conint,105.43,0.767,11.765,15.3305
winter,grint,75,Advanced1,5_win1_grint,82.23,1.646,22.926,13.9301
winter,conint,75,Advanced1,5_win2_conint,138.35,0.835,13.326,15.968
winter,grint,75,Advanced1,5_win2_grint,99.4,1.054,23.658,22.438
winter,conint,75,Advanced1,5_win3_conint,122.07,0.994,13.373,13.4514
winter,grint,75,Advanced1,5_win3_grint,90.43,1.118,13.797,12.343
winter,conint,94,Advanced2,6_win1_conint,131.57,0.816,11.733,14.3789
winter,grint,94,Advanced2,6_win1_grint,93.61,2.08,32.311,15.537
winter,conint,94,Advanced2,6_win2_conint,101.01,0.71,11.651,16.3996
winter,grint,94,Advanced2,6_win2_grint,89.02,1.279,21.875,17.0967
winter,conint,94,Advanced2,6_win3_conint,117.17,1.019,13.581,13.3269
winter,grint,94,Advanced2,6_win3_grint,89.12,1.811,27.755,15.33
winter,conint,110,Advanced3,7_win1_conint,148.97,0.69,9.894,14.3458
winter,grint,110,Advanced3,7_win1_grint,87.44,1.694,23.056,13.614
winter,conint,110,Advanced3,7_win2_conint,125.32,0.771,11.507,14.9278
winter,grint,110,Advanced3,7_win2_grint,88.14,1.338,24.757,18.4972
winter,conint,110,Advanced3,7_win3_conint,101.75,0.986,12.964,13.1509
winter,grint,110,Advanced3,7_win3_grint,107.51,1.098,14.103,12.8387
winter,conint,126,Advanced4,8_win1_conint,109.3,0.957,17.656,18.4421
winter,grint,126,Advanced4,8_win1_grint,109.92,2.347,34.301,14.6177
winter,conint,126,Advanced4,8_win2_conint,109.87,0.646,10.044,15.5458
winter,grint,126,Advanced4,8_win2_grint,108.62,1.411,18.411,13.0472
winter,conint,126,Advanced4,8_win3_conint,119.73,0.937,12.406,13.2361
winter,grint,126,Advanced4,8_win3_grint,114.49,1.388,16.017,11.5429
winter,conint,140,Advanced5_transition,9_win1_conint,100.17,0.815,13.351,16.3721
winter,grint,140,Advanced5_transition,9_win1_grint,109.22,1.285,22.244,17.315
winter,conint,140,Advanced5_transition,9_win2_conint,114.34,0.732,12.001,16.3992
winter,grint,140,Advanced5_transition,9_win2_grint,121.14,1.034,13.934,13.4766
winter,conint,140,Advanced5_transition,9_win3_conint,113.78,0.966,12.902,13.3536
winter,grint,140,Advanced5_transition,9_win3_grint,111.48,1.562,18.67,11.9535
winter,conint,158,Skeletonization1,10_win1_conint,125.13,0.978,17.626,18.0132
winter,grint,158,Skeletonization1,10_win1_grint,106.78,1.126,15.533,13.7889
winter,conint,158,Skeletonization1,10_win2_conint,108.97,0.794,13.403,16.8895
winter,grint,158,Skeletonization1,10_win2_grint,118.1,1.862,21.121,11.3451
winter,conint,158,Skeletonization1,10_win3_conint,120.62,0.906,11.682,12.8934
winter,grint,158,Skeletonization1,10_win3_grint,112.35,1.542,17.401,11.2834
winter,conint,172,Skeletonization2,11_win1_conint,123.74,0.593,8.077,13.6102
winter,grint,172,Skeletonization2,11_win1_grint,94.28,1.527,21.112,13.8232
winter,conint,172,Skeletonization2,11_win2_conint,125.91,0.888,16.542,18.624
winter,grint,172,Skeletonization2,11_win2_grint,136.23,0.959,12.753,13.2989
winter,conint,172,Skeletonization2,11_win3_conint,129.34,1.037,13.861,13.3638
winter,grint,172,Skeletonization2,11_win3_grint,122.06,1.054,12.302,11.6726
winter,conint,186,Skeletonization3,12_win1_conint,112.42,0.78,10.998,14.1006
winter,grint,186,Skeletonization3,12_win1_grint,118.93,1.265,16.198,12.8045
winter,conint,186,Skeletonization3,12_win2_conint,135.82,0.724,11.282,15.5823
winter,grint,186,Skeletonization3,12_win2_grint,128.34,0.884,10.966,12.4028
winter,conint,186,Skeletonization3,12_win3_conint,125.38,0.868,11.776,13.5636
winter,grint,186,Skeletonization3,12_win3_grint,102.37,1.103,13.026,11.8082
winter,conint,201,Skeletonization4,13_win1_conint,117.24,0.863,13.859,16.0607
winter,grint,201,Skeletonization4,13_win1_grint,111.41,1.413,17.359,12.2838
winter,conint,201,Skeletonization4,13_win2_conint,123.8,0.856,14.772,17.2584
winter,grint,201,Skeletonization4,13_win2_grint,119.38,1.784,20.021,11.2244
winter,conint,201,Skeletonization4,13_win3_conint,131.32,0.911,11.708,12.8462
winter,grint,201,Skeletonization4,13_win3_grint,127.39,1.069,10.861,10.1625
winter,conint,216,Skeletonization5,14_win1_conint,105.66,0.854,11.835,13.8562
winter,grint,216,Skeletonization5,14_win1_grint,126.63,1.392,16.843,12.0972
winter,conint,216,Skeletonization5,14_win2_conint,98.27,0.803,12.843,15.9901
winter,grint,216,Skeletonization5,14_win2_grint,117.05,0.959,11.51,11.9968
winter,conint,216,Skeletonization5,14_win3_conint,103.87,0.829,10.995,13.2676
winter,grint,216,Skeletonization5,14_win3_grint,110.25,1.219,15.736,12.9098
winter,conint,234,Skeletonization6,15_win1_conint,103.59,0.939,16.615,17.696
winter,grint,234,Skeletonization6,15_win1_grint,108.39,1.233,14.699,11.9261
winter,conint,234,Skeletonization6,15_win2_conint,124.32,0.676,10.539,15.5853
winter,grint,234,Skeletonization6,15_win2_grint,104.55,0.883,11.483,13.0038
winter,conint,234,Skeletonization6,15_win3_conint,105.81,1.006,12.869,12.7877
winter,grint,234,Skeletonization6,15_win3_grint,104.23,1.081,12.709,11.7568
winter,conint,252,Skeletonization7,16_win1_conint,103.7,0.628,9.416,14.9968
winter,grint,252,Skeletonization7,16_win1_grint,104.87,0.786,10.356,13.1698
winter,conint,252,Skeletonization7,16_win2_conint,109.08,0.719,10.724,14.9158
winter,grint,252,Skeletonization7,16_win2_grint,105.98,0.723,9.405,13.0118
winter,conint,252,Skeletonization7,16_win3_conint,113.62,0.83,10.678,12.865
winter,grint,252,Skeletonization7,16_win3_grint,107.3,1.912,20.106,10.5138
winter,conint,290,Skeletonization8,17_win1_conint,107.75,0.624,8.862,14.2002
winter,grint,290,Skeletonization8,17_win1_grint,103.3,0.903,12.408,13.7351
winter,conint,290,Skeletonization8,17_win2_conint,105.46,0.68,10.096,14.8475
winter,grint,290,Skeletonization8,17_win2_grint,106.6,0.877,11.036,12.5876
winter,conint,290,Skeletonization8,17_win3_conint,107.14,0.785,10.118,12.8838
winter,grint,290,Skeletonization8,17_win3_grint,104.14,0.898,10.119,11.2645
winter,conint,335,Skeletonization9,18_win1_conint,99.53,0.759,11.412,15.0308
winter,grint,335,Skeletonization9,18_win1_grint,101.57,1.051,13.715,13.0537
winter,conint,335,Skeletonization9,18_win2_conint,105.01,0.726,10.602,14.5933
winter,grint,335,Skeletonization9,18_win2_grint,105.91,1.036,12.608,12.1739
winter,conint,335,Skeletonization9,18_win3_conint,115.04,0.855,11.363,13.2968
winter,grint,335,Skeletonization9,18_win3_grint,118.55,1.012,10.591,10.4703
winter,conint,384,Skeletonization10,19_win1_conint,103.18,0.692,10.796,15.6014
winter,grint,384,Skeletonization10,19_win1_grint,113.4,1.365,15.201,11.1358
winter,conint,384,Skeletonization10,19_win2_conint,113.21,0.646,9.599,14.8655
winter,grint,384,Skeletonization10,19_win2_grint,111.39,1.084,14.617,13.4793
winter,conint,384,Skeletonization10,19_win3_conint,119.46,0.811,11.507,14.1889
winter,grint,384,Skeletonization10,19_win3_grint,105.54,1.047,10.923,10.4285
winter,con15,0,Initial,1_win1_con15,127.7,0.566,7.818,13.8089
winter,gr15,0,Initial,1_win1_gr15,92.91,0.483,6.802,14.095
winter,con15,0,Initial,1_win2_con15,111.76,0.429,6.526,15.2105
winter,gr15,0,Initial,1_win2_gr15,88.58,0.402,6.244,15.5285
winter,con15,0,Initial,1_win3_con15,96.74,0.803,9.936,12.3746
winter,gr15,0,Initial,1_win3_gr15,106.02,0.749,9.578,12.7833
winter,con15,21,Bloat,2_win1_con15,77.68,0.666,10.39,15.5968
winter,gr15,21,Bloat,2_win1_gr15,89.7,0.439,6.359,14.486
winter,con15,21,Bloat,2_win2_con15,89.38,0.45,6.094,13.5428
winter,gr15,21,Bloat,2_win2_gr15,80.08,0.38,4.982,13.115
winter,con15,21,Bloat,2_win3_con15,81.36,0.741,9.433,12.7386
winter,gr15,21,Bloat,2_win3_gr15,89.51,0.786,9.618,12.235
winter,con15,38,Active,3_win1_con15,86.56,0.509,6.776,13.3162
winter,gr15,38,Active,3_win1_gr15,82.81,0.57,7.812,13.7009
winter,con15,38,Active,3_win2_con15,105.68,0.515,7.465,14.4889
winter,gr15,38,Active,3_win2_gr15,95.21,0.444,5.966,13.4518
winter,con15,38,Active,3_win3_con15,91.51,0.862,10.74,12.4671
winter,gr15,38,Active,3_win3_gr15,116.65,0.818,10.516,12.86
winter,con15,55,Active_adv,4_win1_con15,79.52,0.724,11.333,15.6583
winter,gr15,55,Active_adv,4_win1_gr15,78.03,0.571,8.299,14.5353
winter,con15,55,Active_adv,4_win2_con15,79.44,0.51,7.402,14.5182
winter,gr15,55,Active_adv,4_win2_gr15,83.36,0.562,7.697,13.705
winter,con15,55,Active_adv,4_win3_con15,78.31,0.523,6.518,12.4589
winter,gr15,55,Active_adv,4_win3_gr15,87.33,0.763,9.265,12.1475
winter,con15,75,Advanced1,5_win1_con15,70.53,0.815,13.03,15.9811
winter,gr15,75,Advanced1,5_win1_gr15,75.68,0.509,7.588,14.9107
winter,con15,75,Advanced1,5_win2_con15,75.63,0.546,7.831,14.3525
winter,gr15,75,Advanced1,5_win2_gr15,87.24,0.591,8.181,13.846
winter,con15,75,Advanced1,5_win3_con15,80.95,0.891,11.112,12.4735
winter,gr15,75,Advanced1,5_win3_gr15,78.11,0.934,11.421,12.2258
winter,con15,94,Advanced2,6_win1_con15,105.07,0.963,14.046,14.5921
winter,gr15,94,Advanced2,6_win1_gr15,81.58,0.374,5.346,14.3093
winter,con15,94,Advanced2,6_win2_con15,78.4,0.503,6.97,13.8571
winter,gr15,94,Advanced2,6_win2_gr15,76.15,0.586,9.091,15.523
winter,con15,94,Advanced2,6_win3_con15,73.19,0.585,7.564,12.9348
winter,gr15,94,Advanced2,6_win3_gr15,95.53,0.798,9.001,11.2812
winter,con15,110,Advanced3,7_win1_con15,92.72,0.671,9.398,13.9965
winter,gr15,110,Advanced3,7_win1_gr15,85.24,0.603,10.222,16.9634
winter,con15,110,Advanced3,7_win2_con15,75.28,0.413,5.726,13.8767
winter,gr15,110,Advanced3,7_win2_gr15,89.93,0.643,8.693,13.5265
winter,con15,110,Advanced3,7_win3_con15,32.77,0.768,11.902,15.495
winter,gr15,110,Advanced3,7_win3_gr15,71.03,0.833,10.531,12.6405
winter,con15,126,Advanced4,8_win1_con15,79.83,0.634,9.032,14.2441
winter,gr15,126,Advanced4,8_win1_gr15,91.17,0.635,9.953,15.6707
winter,con15,126,Advanced4,8_win2_con15,84.09,0.479,6.822,14.2381
winter,gr15,126,Advanced4,8_win2_gr15,100.33,0.591,8.496,14.3689
winter,con15,126,Advanced4,8_win3_con15,84.18,0.734,9.239,12.5881
winter,gr15,126,Advanced4,8_win3_gr15,90.23,0.809,9.997,12.3518
winter,con15,140,Advanced5_transition,9_win1_con15,79.76,0.448,6.374,14.2327
winter,gr15,140,Advanced5_transition,9_win1_gr15,101.92,0.682,9.025,13.2278
winter,con15,140,Advanced5_transition,9_win2_con15,85.51,0.419,6.31,15.0685
winter,gr15,140,Advanced5_transition,9_win2_gr15,89.79,0.649,9.316,14.3599
winter,con15,140,Advanced5_transition,9_win3_con15,90.06,0.735,10.118,13.7741
winter,gr15,140,Advanced5_transition,9_win3_gr15,91.53,0.914,10.928,11.9539
winter,con15,158,Skeletonization1,10_win1_con15,75.12,0.636,8.974,14.1176
winter,gr15,158,Skeletonization1,10_win1_gr15,95.71,0.525,7.494,14.2647
winter,con15,158,Skeletonization1,10_win2_con15,78.89,0.425,6.217,14.622
winter,gr15,158,Skeletonization1,10_win2_gr15,87.33,0.971,13.937,14.3571
winter,con15,158,Skeletonization1,10_win3_con15,89.24,0.669,8.544,12.7771
winter,gr15,158,Skeletonization1,10_win3_gr15,81.9,0.936,10.736,11.4741
winter,con15,172,Skeletonization2,11_win1_con15,73.93,0.187,2.479,13.2611
winter,gr15,172,Skeletonization2,11_win1_gr15,83.48,2.341,21.835,9.3279
winter,con15,172,Skeletonization2,11_win2_con15,78.26,0.526,7.873,14.9535
winter,gr15,172,Skeletonization2,11_win2_gr15,77.61,0.304,3.842,12.6529
winter,con15,172,Skeletonization2,11_win3_con15,75.46,0.84,10.438,12.4314
winter,gr15,172,Skeletonization2,11_win3_gr15,80.51,0.886,9.999,11.2805
winter,con15,186,Skeletonization3,12_win1_con15,69.2,0.623,10.313,16.5451
winter,gr15,186,Skeletonization3,12_win1_gr15,98.69,0.46,6.241,13.5594
winter,con15,186,Skeletonization3,12_win2_con15,74.84,0.281,3.872,13.7947
winter,gr15,186,Skeletonization3,12_win2_gr15,87.68,0.337,4.148,12.3155
winter,con15,186,Skeletonization3,12_win3_con15,76.76,0.815,10.572,12.9742
winter,gr15,186,Skeletonization3,12_win3_gr15,73,0.655,7.791,11.8869
winter,con15,201,Skeletonization4,13_win1_con15,82.38,0.468,6.217,13.2787
winter,gr15,201,Skeletonization4,13_win1_gr15,85.32,1.068,14.543,13.6159
winter,con15,201,Skeletonization4,13_win2_con15,94.9,0.449,6.495,14.4776
winter,gr15,201,Skeletonization4,13_win2_gr15,83.47,0.376,4.678,12.4404
winter,con15,201,Skeletonization4,13_win3_con15,92.91,0.684,7.722,11.2819
winter,gr15,201,Skeletonization4,13_win3_gr15,85.26,0.624,8.269,13.2492
winter,con15,216,Skeletonization5,14_win1_con15,82.47,0.541,7.382,13.6512
winter,gr15,216,Skeletonization5,14_win1_gr15,99.04,0.209,2.542,12.1446
winter,con15,216,Skeletonization5,14_win2_con15,83.47,0.337,5.012,14.8674
winter,gr15,216,Skeletonization5,14_win2_gr15,100.21,0.479,6.039,12.6016
winter,con15,216,Skeletonization5,14_win3_con15,86.54,0.669,8.496,12.7062
winter,gr15,216,Skeletonization5,14_win3_gr15,81.01,0.768,9.04,11.7701
winter,con15,234,Skeletonization6,15_win1_con15,80.54,0.725,9.823,13.5401
winter,gr15,234,Skeletonization6,15_win1_gr15,88.55,0.754,10.144,13.4588
winter,con15,234,Skeletonization6,15_win2_con15,75.66,0.518,7.558,14.5862
winter,gr15,234,Skeletonization6,15_win2_gr15,94.85,0.46,5.658,12.3095
winter,con15,234,Skeletonization6,15_win3_con15,95.15,0.602,7.435,12.3417
winter,gr15,234,Skeletonization6,15_win3_gr15,84.58,0.951,11.309,11.8857
winter,con15,252,Skeletonization7,16_win1_con15,88.81,0.429,5.622,13.1107
winter,gr15,252,Skeletonization7,16_win1_gr15,78.22,0.419,5.144,12.2818
winter,con15,252,Skeletonization7,16_win2_con15,80.72,0.616,8.687,14.1116
winter,gr15,252,Skeletonization7,16_win2_gr15,91.47,0.308,3.913,12.7172
winter,con15,252,Skeletonization7,16_win3_con15,88.64,0.569,6.865,12.0655
winter,gr15,252,Skeletonization7,16_win3_gr15,73.97,0.8,9.222,11.5211
winter,con15,290,Skeletonization8,17_win1_con15,79.9,0.482,6.188,12.8439
winter,gr15,290,Skeletonization8,17_win1_gr15,73.39,0.409,5.225,12.7894
winter,con15,290,Skeletonization8,17_win2_con15,85.38,0.477,6.455,13.5411
winter,gr15,290,Skeletonization8,17_win2_gr15,73.52,0.609,9.006,14.7994
winter,con15,290,Skeletonization8,17_win3_con15,92.11,0.678,8.492,12.5324
winter,gr15,290,Skeletonization8,17_win3_gr15,79.15,0.786,8.859,11.275
winter,con15,335,Skeletonization9,18_win1_con15,91.56,0.5,6.371,12.7398
winter,gr15,335,Skeletonization9,18_win1_gr15,81.06,0.502,6.136,12.2172
winter,con15,335,Skeletonization9,18_win2_con15,75.91,0.675,9.37,13.871
winter,gr15,335,Skeletonization9,18_win2_gr15,79.79,0.344,4.215,12.2498
winter,con15,335,Skeletonization9,18_win3_con15,76.06,0.686,8.365,12.1972
winter,gr15,335,Skeletonization9,18_win3_gr15,73.6,1.06,11.224,10.5906
winter,con15,384,Skeletonization10,19_win1_con15,73.21,0.34,4.73,13.9306
winter,gr15,384,Skeletonization10,19_win1_gr15,76.96,0.534,6.439,12.0658
winter,con15,384,Skeletonization10,19_win2_con15,84.33,0.469,6.79,14.4695
winter,gr15,384,Skeletonization10,19_win2_gr15,76.45,0.955,12.145,12.715
winter,con15,384,Skeletonization10,19_win3_con15,77.47,0.712,9.084,12.7562
winter,gr15,384,Skeletonization10,19_win3_gr15,75.95,0.804,8.793,10.9381
