Season,Gene,ADH_ambient,ADH_internal,ADH_soil,Location,Sample,Date,Study day,copies/gdw,log copies/gdw,fungal:bacterial ratio,log f:b ratio,Chao1,Shannon,InvSimpson
SP,ITS,0,0,0,conint,conint,43222,0,9.76172E+07,7.989526531,5.28611E-02,-1.276863613,1355.294118,5.205193891,65.58258342
SP,ITS,0,0,0,con15,con-core,43222,0,8.35875E+07,7.922141294,1.87608E-02,-1.726748198,894.46,4.285806967,28.48103291
SP,ITS,0,0,0,grint,gr_int_SP1,43222,0,1.00106E+08,8.000460051,5.59690E-02,-1.252052104,1223.5,5.177614129,52.63281933
SP,ITS,0,0,0,gr15,gr_15_SP1,43222,0,1.05585E+08,8.023600577,1.86888E-02,-1.728419567,1001.777778,4.251844,27.65746625
SP,ITS,0,0,0,grint,gr_int_SP2,43222,0,7.41600E+07,7.870169742,5.53666E-02,-1.256752432,1254.307692,5.117224838,63.07303706
SP,ITS,0,0,0,gr15,gr_15_SP2,43222,0,8.72196E+07,7.94061423,1.59390E-02,-1.797539934,741.2604167,4.166166644,28.6589915
SP,ITS,0,0,0,grint,gr_int_SP3,43222,0,1.36881E+08,8.136343228,7.13098E-02,-1.146850699,1303.403974,4.322175177,12.58060901
SP,ITS,0,0,0,gr15,gr_15_SP3,43222,0,1.52358E+08,8.182866461,3.96776E-02,-1.40145491,1056.509259,4.36869393,27.41580627
SP,ITS,3801,2457,2703,conint,conint,43230,8,1.03718E+08,8.015852109,4.56563E-02,-1.340499464,1472.053476,5.597391009,103.7825542
SP,ITS,3801,2457,2703,con15,con-core,43230,8,2.31914E+08,8.365327886,4.05444E-02,-1.392068685,1565.685393,5.287528833,77.41520467
SP,ITS,3801,2457,2703,grint,gr_int_SP1,43230,8,6.27569E+08,8.797661191,1.51812E-02,-1.818693848,871.5375,0.532954889,1.128786567
SP,ITS,3801,2457,2703,gr15,gr_15_SP1,43230,8,6.17680E+07,7.790763368,2.66126E-02,-1.574912821,847,3.940512744,16.76527794
SP,ITS,3801,2457,2703,grint,gr_int_SP2,43230,8,1.23678E+09,9.092292695,2.16857E-02,-1.663827185,966.2857143,1.886413206,2.117045781
SP,ITS,3801,2457,2703,gr15,gr_15_SP2,43230,8,2.45380E+08,8.389839196,5.86959E-02,-1.231392257,1177.629032,4.210464068,14.89382246
SP,ITS,3801,2457,2703,grint,gr_int_SP3,43230,8,1.17037E+09,9.068324707,3.26108E-02,-1.486638969,1074.155963,1.681157351,1.637795472
SP,ITS,3801,2457,2703,gr15,gr_15_SP3,43230,8,3.97224E+08,8.599035999,1.44251E-02,-1.840880205,1613.197802,4.030437017,8.699740181
SP,ITS,6036,5352,5362,conint,conint,43234,12,7.24521E+08,8.860051237,3.61990E-02,-1.441303114,2467.222672,5.663142499,84.58877136
SP,ITS,6036,5352,5362,con15,con-core,43234,12,1.00316E+08,8.001371639,4.63951E-03,-2.333527549,1684.783186,5.196595465,65.94903781
SP,ITS,6036,5352,5362,grint,gr_int_SP1,43234,12,2.02056E+07,7.305472011,2.70638E-01,-0.567611387,288.15625,1.240926891,2.355718518
SP,ITS,6036,5352,5362,gr15,gr_15_SP1,43234,12,8.22057E+08,8.91490205,2.11444E-02,-1.674803964,639.7183099,3.22472869,5.281787136
SP,ITS,6036,5352,5362,grint,gr_int_SP2,43234,12,1.84609E+08,8.266252577,8.70300E-02,-1.060330842,919.009434,2.311098941,2.628276261
SP,ITS,6036,5352,5362,gr15,gr_15_SP2,43234,12,1.20208E+09,9.079931968,2.64648E-02,-1.577330803,1537.959732,3.681117751,11.31580643
SP,ITS,6036,5352,5362,grint,gr_int_SP3,43234,12,9.74464E+07,7.988765701,3.43673E-02,-1.463854642,1271.068027,2.735073907,2.824784286
SP,ITS,6036,5352,5362,gr15,gr_15_SP3,43234,12,8.99977E+08,8.954231633,2.99577E-02,-1.523492065,935.9811321,2.826497745,4.980945155
SP,ITS,8180,8528,8360,conint,conint,43238,16,1.84761E+08,8.266609621,7.40778E-02,-1.130312067,1259.949438,4.791247646,23.98186638
SP,ITS,8180,8528,8360,con15,con-core,43238,16,7.45601E+07,7.872506223,5.53899E-02,-1.256569435,929.6129032,4.907333286,56.27536619
SP,ITS,8180,8528,8360,grint,gr_int_SP1,43238,16,6.29482E+08,8.798983656,3.33831E-02,-1.476473594,563.238806,1.540126234,2.171694681
SP,ITS,8180,8528,8360,gr15,gr_15_SP1,43238,16,1.64244E+09,9.215490793,5.44977E-02,-1.263621525,540.5,1.876278846,2.917446371
SP,ITS,8180,8528,8360,grint,gr_int_SP2,43238,16,1.20358E+08,8.080474787,5.26977E-02,-1.278208437,344,0.31138805,1.084334367
SP,ITS,8180,8528,8360,gr15,gr_15_SP2,43238,16,4.50309E+09,9.653510701,1.35328E+00,0.131388977,736.4090909,2.875815986,6.015640466
SP,ITS,8180,8528,8360,grint,gr_int_SP3,43238,16,7.82862E+09,9.893685053,1.78742E+00,0.252225624,221.5,1.337353667,2.793924438
SP,ITS,8180,8528,8360,gr15,gr_15_SP3,43238,16,4.21112E+09,9.624397821,3.11931E-01,-0.505941402,557.119403,2.059429863,4.066911889
SP,ITS,14213,17814,18289,conint,conint,43249,27,4.49410E+08,8.652643164,2.88392E-02,-1.540016107,2015.921296,5.352852588,61.26271204
SP,ITS,14213,17814,18289,con15,con-core,43249,27,8.87631E+07,7.948232531,4.91350E-02,-1.308609062,1166.007299,4.382935027,27.79191711
SP,ITS,14213,17814,18289,grint,gr_int_SP1,43249,27,2.57995E+09,9.411611454,2.65064E+00,0.423350813,85.42857143,0.840302118,1.55727299
SP,ITS,14213,17814,18289,gr15,gr_15_SP1,43249,27,4.44722E+09,9.648088618,2.39324E-01,-0.621014455,660.4477612,2.650350305,5.894957129
SP,ITS,14213,17814,18289,grint,gr_int_SP2,43249,27,1.90171E+10,10.27914323,4.14382E-01,-0.382598861,127.3333333,1.35982089,3.267631563
SP,ITS,14213,17814,18289,gr15,gr_15_SP2,43249,27,1.10659E+10,10.04398651,7.89371E-01,-0.102718689,93.625,1.353876806,3.273249711
SP,ITS,14213,17814,18289,grint,gr_int_SP3,43249,27,1.00158E+10,10.0006836,1.37938E-01,-0.860316098,720.1298701,2.793989097,7.071816991
SP,ITS,14213,17814,18289,gr15,gr_15_SP3,43249,27,1.33837E+10,10.12657496,5.32556E-01,-0.273634316,449.3888889,2.643375437,6.94996746
SP,ITS,23070,29967,30771,conint,conint,43265,43,2.08013E+09,9.318090554,1.14099E-01,-0.942717041,1551.464286,4.579329868,31.59036698
SP,ITS,23070,29967,30771,con15,con-core,43265,43,7.85503E+08,8.895148012,3.27554E-02,-1.484717365,2059.410156,5.381792603,82.64720827
SP,ITS,23070,29967,30771,grint,gr_int_SP1,43265,43,4.61040E+09,9.663738858,1.27705E-01,-0.893792886,313.7575758,2.449279462,7.437683583
SP,ITS,23070,29967,30771,gr15,gr_15_SP1,43265,43,3.76865E+09,9.576186159,2.20763E-01,-0.656074513,460.3469388,3.124425342,10.81132546
SP,ITS,23070,29967,30771,grint,gr_int_SP2,43265,43,4.48050E+10,10.65132661,7.90769E+00,0.898049383,159.2142857,2.205350724,5.761193724
SP,ITS,23070,29967,30771,gr15,gr_15_SP2,43265,43,2.00824E+10,10.3028162,7.65603E-01,-0.115996526,320.0526316,2.302364786,6.830054974
SP,ITS,23070,29967,30771,grint,gr_int_SP3,43265,43,2.74613E+10,10.43872056,9.04591E-01,-0.043547662,283.0714286,2.900956907,11.18133914
SP,ITS,23070,29967,30771,gr15,gr_15_SP3,43265,43,8.71770E+09,9.940401691,3.09953E-01,-0.508704253,715.0181818,2.904610432,8.673342815
SP,ITS,31864,40296,41581,conint,conint,43280,58,7.82892E+07,7.893701648,3.01172E-02,-1.521185484,1369.162393,5.331520798,74.74126329
SP,ITS,31864,40296,41581,con15,con-core,43280,58,4.81539E+07,7.682631741,1.78383E-02,-1.748647306,1151.608108,4.912711062,45.46662605
SP,ITS,31864,40296,41581,grint,gr_int_SP1,43280,58,4.93505E+09,9.693291137,3.09114E-01,-0.509881137,495.1212121,3.035662881,12.50796521
SP,ITS,31864,40296,41581,gr15,gr_15_SP1,43280,58,2.81559E+09,9.449569601,1.45343E-01,-0.83760465,833.5645161,3.321562473,16.78855235
SP,ITS,31864,40296,41581,grint,gr_int_SP2,43280,58,1.92038E+10,10.2833879,2.59298E-01,-0.586201063,410.2758621,2.688393665,9.477249414
SP,ITS,31864,40296,41581,gr15,gr_15_SP2,43280,58,3.98792E+09,9.600746747,1.13669E+00,0.055641072,501.55,2.933001867,9.23145751
SP,ITS,31864,40296,41581,grint,gr_int_SP3,43280,58,1.41701E+10,10.15137293,1.73884E+00,0.240260171,373.4166667,2.410234217,6.385081226
SP,ITS,31864,40296,41581,gr15,gr_15_SP3,43280,58,5.00285E+08,8.699217555,4.09619E-01,-0.38762012,456.4468085,3.073599467,6.444238277
SP,ITS,40428,50757,51922,conint,conint,43294,72,1.54786E+09,9.189731145,7.08140E-02,-1.149880594,2290.338028,5.260796077,68.03342995
SP,ITS,40428,50757,51922,con15,con-core,43294,72,4.34877E+08,8.638366277,4.08146E-02,-1.389184432,1623.404145,4.912802428,55.16174533
SP,ITS,40428,50757,51922,grint,gr_int_SP1,43294,72,8.71408E+09,9.940221517,3.73963E-01,-0.427171827,299.5,2.816137211,10.54695254
SP,ITS,40428,50757,51922,gr15,gr_15_SP1,43294,72,1.47617E+10,10.16913762,4.82900E-02,-1.316142666,199,1.81614805,4.322173408
SP,ITS,40428,50757,51922,grint,gr_int_SP2,43294,72,4.17447E+09,9.620601223,1.33110E-01,-0.875789651,249.4,3.00534,9.705217231
SP,ITS,40428,50757,51922,gr15,gr_15_SP2,43294,72,6.72843E+09,9.827913749,2.78548E-01,-0.555100036,583.5681818,2.966230255,7.430148791
SP,ITS,40428,50757,51922,grint,gr_int_SP3,43294,72,2.41384E+10,10.38270857,4.54620E-01,-0.342351844,427.4642857,3.637715835,22.70039325
SP,ITS,40428,50757,51922,gr15,gr_15_SP3,43294,72,2.06281E+09,9.314459645,8.30454E-01,-0.080684569,344.3225806,3.56489266,15.13623595
SP,ITS,48562,60190,61203,conint,conint,43308,86,1.14299E+09,9.058044269,4.30966E-02,-1.365556793,1997.144578,4.636297936,26.03577244
SP,ITS,48562,60190,61203,con15,con-core,43308,86,6.40734E+08,8.806677842,3.90253E-02,-1.408653585,1522.585366,4.619736227,29.14793517
SP,ITS,48562,60190,61203,grint,gr_int_SP1,43308,86,1.03743E+10,10.01595922,1.89896E-01,-0.72148305,251.2,2.533527967,6.818037858
SP,ITS,48562,60190,61203,gr15,gr_15_SP1,43308,86,2.92433E+08,8.466026765,6.60547E-01,-0.180096099,424.6666667,2.559351403,5.709492253
SP,ITS,48562,60190,61203,grint,gr_int_SP2,43308,86,2.29257E+09,9.360322549,3.39646E-01,-0.468973173,494.3846154,3.099563844,10.41477777
SP,ITS,48562,60190,61203,gr15,gr_15_SP2,43308,86,4.04773E+08,8.607211122,1.29466E-01,-0.887845621,686.2112676,3.934772837,23.47765574
SP,ITS,48562,60190,61203,grint,gr_int_SP3,43308,86,3.08690E+09,9.489522565,1.66431E+00,0.221234029,663.7678571,3.312785232,9.518280266
SP,ITS,48562,60190,61203,gr15,gr_15_SP3,43308,86,3.08239E+08,8.488887224,2.83295E+00,0.452238352,720.2,4.111530145,30.83666101
SP,ITS,58224,70875,71557,conint,conint,43325,103,1.81654E+08,8.25924489,1.28036E-01,-0.892667235,1614.392405,5.244764282,63.37731487
SP,ITS,58224,70875,71557,con15,con-core,43325,103,9.43155E+07,7.974582855,3.19835E-02,-1.495073644,1159.842105,4.850133487,50.52855137
SP,ITS,58224,70875,71557,grint,gr_int_SP1,43325,103,1.22571E+10,10.08838872,2.52189E-01,-0.598273353,443.5964912,2.789197622,6.843846965
SP,ITS,58224,70875,71557,gr15,gr_15_SP1,43325,103,2.08961E+09,9.320065829,1.91799E-01,-0.717153503,752.5967742,3.379662389,10.82352836
SP,ITS,58224,70875,71557,grint,gr_int_SP2,43325,103,2.28318E+09,9.358539639,4.00092E-01,-0.397840454,541.7,3.083977948,8.750365486
SP,ITS,58224,70875,71557,gr15,gr_15_SP2,43325,103,3.62180E+08,8.558924774,1.62515E-01,-0.789105712,656.4,3.30788124,10.46593137
SP,ITS,58224,70875,71557,grint,gr_int_SP3,43325,103,1.14770E+10,10.05982697,1.18983E+00,0.075485803,292.0857143,2.699592529,8.729018537
SP,ITS,58224,70875,71557,gr15,gr_15_SP3,43325,103,2.36725E+09,9.374244514,2.18274E+00,0.339002401,384.6216216,2.635351283,7.182626637
SP,ITS,66125,79316,79553,conint,conint,43339,117,1.26134E+08,8.100833594,1.10565E-01,-0.956382287,1616.662983,4.924179789,36.66312525
SP,ITS,66125,79316,79553,con15,con-core,43339,117,2.73014E+08,8.436184574,8.80987E-02,-1.05503026,2205.11245,5.055602782,49.96705375
SP,ITS,66125,79316,79553,grint,gr_int_SP1,43339,117,9.37379E+08,8.97191517,2.63656E-01,-0.578961668,510.516129,3.371924938,13.20048362
SP,ITS,66125,79316,79553,gr15,gr_15_SP1,43339,117,8.67268E+08,8.938153501,3.21107E-01,-0.493349905,926.2289157,3.538004241,14.41541765
SP,ITS,66125,79316,79553,grint,gr_int_SP2,43339,117,1.12438E+10,10.05091434,1.87656E+00,0.273362207,356.4565217,2.647567933,7.025971377
SP,ITS,66125,79316,79553,gr15,gr_15_SP2,43339,117,3.07110E+09,9.487294058,3.28151E-01,-0.483926231,1340.4,3.835637255,11.91889961
SP,ITS,66125,79316,79553,grint,gr_int_SP3,43339,117,1.58861E+09,9.201016053,7.30248E-01,-0.13652959,631.8730159,4.010004399,30.77044781
SP,ITS,66125,79316,79553,gr15,gr_15_SP3,43339,117,5.16206E+09,9.712823138,9.76440E-01,-0.010354651,725.04,2.812714537,6.909404842
SP,ITS,75002,88381,88547,conint,conint,43354,132,1.71128E+08,8.23332195,1.13261E-01,-0.945918229,1663.315789,5.600293262,84.23144332
SP,ITS,75002,88381,88547,con15,con-core,43354,132,5.97003E+08,8.775976437,1.00730E-01,-0.996840137,1827.132353,4.931920115,43.43427967
SP,ITS,75002,88381,88547,grint,gr_int_SP1,43354,132,2.15435E+08,8.33331595,6.46872E-01,-0.189181804,233.7142857,3.247249391,12.8140425
SP,ITS,75002,88381,88547,gr15,gr_15_SP1,43354,132,5.16806E+09,9.713327683,9.57619E-01,-0.018807091,411.0222222,2.560587696,7.813553546
SP,ITS,75002,88381,88547,grint,gr_int_SP2,43354,132,7.15698E+08,8.854729796,2.08179E-01,-0.681562388,695.8813559,3.821757007,18.72807174
SP,ITS,75002,88381,88547,gr15,gr_15_SP2,43354,132,4.28404E+09,9.631853121,6.08340E-01,-0.215853921,736.8153846,3.654765985,13.40190384
SP,ITS,75002,88381,88547,grint,gr_int_SP3,43354,132,9.92686E+08,8.996812009,4.55298E-01,-0.341704168,924.032967,4.336545992,31.82813894
SP,ITS,75002,88381,88547,gr15,gr_15_SP3,43354,132,3.60341E+09,9.556713666,8.22842E-01,-0.084683567,873.5,4.044433857,25.3532931
SP,ITS,85018,98590,98759,conint,conint,43372,150,5.15750E+08,8.712439492,6.77639E-01,-0.169001825,1576.644068,3.618292953,11.98988696
SP,ITS,85018,98590,98759,con15,con-core,43372,150,5.56613E+07,7.745553546,1.24945E-01,-0.903282657,975.56,4.632384789,44.35762546
SP,ITS,85018,98590,98759,grint,gr_int_SP1,43372,150,9.23455E+09,9.965415808,1.85941E+00,0.269374574,785.0491803,3.309981701,10.85979631
SP,ITS,85018,98590,98759,grint,gr_int_SP2,43372,150,6.74203E+08,8.828790864,5.44611E-01,-0.263913848,864,3.825284942,15.32509307
SP,ITS,85018,98590,98759,gr15,gr_15_SP2,43372,150,4.80873E+08,8.682030108,4.57252E-01,-0.339844159,787.345679,3.862463872,16.47602315
SP,ITS,85018,98590,98759,grint,gr_int_SP3,43372,150,1.60294E+09,9.204917982,9.37984E-01,-0.02780442,698.5689655,3.673365332,16.98742322
SP,ITS,85018,98590,98759,gr15,gr_15_SP3,43372,150,7.39735E+08,8.869075933,8.45245E-01,-0.073017177,694.6612903,3.848999982,17.92006416
SP,ITS,93873,107592,107850,conint,conint,43390,168,2.93700E+08,8.467903344,6.37033E-01,-0.195838388,1411.368421,4.780661135,37.07054602
SP,ITS,93873,107592,107850,con15,con-core,43390,168,1.65031E+08,8.217564902,1.34529E-01,-0.871183793,1049.412844,4.577348907,40.120928
SP,ITS,93873,107592,107850,grint,gr_int_SP1,43390,168,5.64181E+08,8.751418178,8.71767E-01,-0.059599478,640.0869565,3.540690596,10.06930127
SP,ITS,93873,107592,107850,gr15,gr_15_SP1,43390,168,3.54631E+09,9.549776542,5.50898E-01,-0.258928916,1002.382979,3.314761962,9.666945307
SP,ITS,93873,107592,107850,grint,gr_int_SP2,43390,168,1.56906E+10,10.19563879,8.98468E+00,0.953502773,600.5245902,2.677766554,6.085744483
SP,ITS,93873,107592,107850,gr15,gr_15_SP2,43390,168,1.11912E+10,10.04887683,1.46550E+00,0.165984948,496.2826087,1.669030262,3.1644477
SP,ITS,93873,107592,107850,grint,gr_int_SP3,43390,168,7.14036E+08,8.853719969,1.98729E-01,-0.701738159,624.3230769,3.766354873,15.3868821
SP,ITS,93873,107592,107850,gr15,gr_15_SP3,43390,168,7.64963E+08,8.883640629,4.18103E-02,-1.378716539,612.7254902,3.36007401,12.88162438
SP,ITS,101688,115703,116954,conint,conint,43423,201,1.49430E+08,8.174438119,7.00437E-01,-0.154631003,1755.76699,4.992963984,39.47692617
SP,ITS,101688,115703,116954,con15,con-core,43423,201,1.30106E+08,8.114296185,1.24046E-01,-0.906417462,1485.310976,4.757789892,43.38879608
SP,ITS,101688,115703,116954,grint,gr_int_SP1,43423,201,6.23005E+09,9.794491561,1.12791E+00,0.052274753,890,3.366803097,11.32994256
SP,ITS,101688,115703,116954,gr15,gr_15_SP1,43423,201,2.78185E+08,8.444333193,2.33972E-01,-0.630835898,1039.439024,4.380281174,29.00942893
SP,ITS,101688,115703,116954,grint,gr_int_SP2,43423,201,9.79016E+08,8.990789614,2.79579E+00,0.446504642,977.1098901,3.357703761,10.41051327
SP,ITS,101688,115703,116954,gr15,gr_15_SP2,43423,201,2.43072E+08,8.385735292,2.87580E-01,-0.541240722,949.5108696,4.070579732,15.64941088
SP,ITS,101688,115703,116954,grint,gr_int_SP3,43423,201,8.06427E+08,8.90656489,2.18990E-01,-0.659575182,1183.113636,4.491044991,41.7018936
SP,ITS,101688,115703,116954,gr15,gr_15_SP3,43423,201,3.33519E+08,8.52312055,3.57698E-01,-0.446483152,876.1900826,4.107536405,25.50713694
SP,ITS,110453,124074,127477,conint,conint,43476,254,1.09577E+08,8.039718549,1.75700E-01,-0.755227959,1938.572864,5.497407006,65.84246783
SP,ITS,110453,124074,127477,con15,con-core,43476,254,7.68212E+07,7.885480953,5.89094E-02,-1.229815747,1446.476821,5.057685598,54.47046049
SP,ITS,110453,124074,127477,grint,gr_int_SP1,43476,254,4.38823E+09,9.642289215,3.81205E-01,-0.418841146,1007.48,3.33800096,13.43125912
SP,ITS,110453,124074,127477,gr15,gr_15_SP1,43476,254,8.27531E+09,9.917784012,1.04793E+00,0.020330851,622.5671642,2.940080316,6.972793129
SP,ITS,110453,124074,127477,grint,gr_int_SP2,43476,254,1.89411E+10,10.27740434,4.20393E+00,0.623655669,667.4189189,2.226695112,3.262654749
SP,ITS,110453,124074,127477,gr15,gr_15_SP2,43476,254,2.42458E+09,9.384637127,5.80886E-01,-0.23590942,952.5773196,3.473074537,9.330178871
SP,ITS,110453,124074,127477,grint,gr_int_SP3,43476,254,3.42622E+08,8.534815067,3.27502E-01,-0.484785628,902.2692308,4.213968752,29.80169616
SP,ITS,110453,124074,127477,gr15,gr_15_SP3,43476,254,3.40302E+08,8.531865019,4.13648E-01,-0.383369591,1270.076336,4.349616229,26.79805335
SP,ITS,118303,131337,135944,conint,conint,43525,303,2.69531E+08,8.430608385,1.80185E-01,-0.744280242,1702.985577,3.932869325,6.76684434
SP,ITS,118303,131337,135944,con15,con-core,43525,303,4.75108E+07,7.676792489,1.76327E-01,-0.753680095,1284.960938,4.516965993,30.49902453
SP,ITS,118303,131337,135944,grint,gr_int_SP1,43525,303,4.35664E+08,8.639151405,1.18611E-01,-0.92587321,965.1962617,3.766199498,15.45444779
SP,ITS,118303,131337,135944,gr15,gr_15_SP1,43525,303,3.15296E+08,8.498718285,2.84555E-01,-0.545834458,747.1216216,3.413982034,10.41956049
SP,ITS,118303,131337,135944,grint,gr_int_SP2,43525,303,5.59230E+08,8.747590827,3.76261E-01,-0.424510309,737,3.119598239,6.065464168
SP,ITS,118303,131337,135944,gr15,gr_15_SP2,43525,303,3.08609E+08,8.489408314,2.63300E-01,-0.579549134,1000.029412,4.321818352,27.69972786
SP,ITS,118303,131337,135944,gr15,gr_15_SP3,43525,303,6.02549E+08,8.77999255,3.89173E-02,-1.409857677,518.0895522,3.189729386,14.20066135
SP,ITS,127298,140332,144538,conint,conint,43562,340,1.08917E+08,8.03709411,6.54208E-02,-1.184284357,1390.969512,5.189351101,40.49273553
SP,ITS,127298,140332,144538,con15,con-core,43562,340,4.31651E+07,7.635132543,5.11227E-02,-1.291386332,1068.424528,4.703560179,41.13933047
SP,ITS,127298,140332,144538,grint,gr_int_SP1,43562,340,6.88979E+08,8.838205973,7.80025E-01,-0.10789159,713.4925373,2.193762925,2.796472192
SP,ITS,127298,140332,144538,gr15,gr_15_SP1,43562,340,8.09346E+08,8.90813416,2.24129E-01,-0.64950281,573.0140845,3.532315673,18.52885448
SP,ITS,127298,140332,144538,grint,gr_int_SP2,43562,340,5.32321E+08,8.726173696,3.14681E-01,-0.502129249,933.2830189,4.062368057,21.69456786
SP,ITS,127298,140332,144538,gr15,gr_15_SP2,43562,340,1.50445E+09,9.177377362,8.93838E-01,-0.048740985,1003.566667,3.33716046,7.894336458
SP,ITS,127298,140332,144538,grint,gr_int_SP3,43562,340,6.85470E+08,8.83598869,5.98675E-02,-1.222809059,901.8988764,3.264331492,10.03102571
SP,ITS,134033,147067,151096,conint,conint,43579,357,4.23974E+08,8.627338915,1.76380E-01,-0.75354988,2464.724684,4.900571787,22.24046333
SP,ITS,134033,147067,151096,con15,con-core,43579,357,2.89264E+08,8.461293694,5.36299E-02,-1.270593249,2185.114286,5.231982186,65.68278738
SP,ITS,134033,147067,151096,grint,gr_int_SP1,43579,357,9.87125E+09,9.994371947,1.68308E+00,0.226104714,944.3942308,3.488640972,10.33603216
SP,ITS,134033,147067,151096,gr15,gr_15_SP1,43579,357,1.65347E+09,9.218397044,3.30944E-01,-0.480246078,1233.565217,3.442192565,11.40211242
SP,ITS,134033,147067,151096,grint,gr_int_SP2,43579,357,1.08718E+10,10.03630335,3.13727E+00,0.496552412,1022.247423,2.914973318,5.933204856
SP,ITS,134033,147067,151096,gr15,gr_15_SP2,43579,357,3.04228E+09,9.483199688,6.91220E-01,-0.160383649,990.266055,3.563212637,9.874830311
SP,ITS,134033,147067,151096,grint,gr_int_SP3,43579,357,7.62195E+09,9.882065944,2.99561E+00,0.476485888,938.010101,3.427237084,11.98036153
SP,ITS,134033,147067,151096,gr15,gr_15_SP3,43579,357,1.84394E+08,8.265745773,1.46225E+00,0.165021975,695.875,2.597333029,6.593670248
SP,ITS,143017,156051,159517,conint,conint,43598,376,8.67386E+08,8.938212232,3.77480E-01,-0.42310578,2760.003215,5.625282238,64.09192396
SP,ITS,143017,156051,159517,con15,con-core,43598,376,5.72328E+08,8.757644841,2.35763E-02,-1.627523738,1711.931818,5.095158222,59.67955982
SP,ITS,143017,156051,159517,grint,gr_int_SP1,43598,376,8.42214E+09,9.925422431,1.78998E+00,0.252847917,1192.632813,3.436587091,10.47679547
SP,ITS,143017,156051,159517,gr15,gr_15_SP1,43598,376,8.51523E+09,9.930196606,1.37798E-01,-0.860755544,557.5441176,2.613527646,5.853053725
SP,ITS,143017,156051,159517,grint,gr_int_SP2,43598,376,1.36809E+10,10.13611423,4.02036E+00,0.604264633,932.8829787,3.001271983,6.468958285
SP,ITS,143017,156051,159517,gr15,gr_15_SP2,43598,376,6.04703E+09,9.781542151,1.22349E+00,0.087600738,841.4512195,2.251684476,3.894081184
SP,ITS,143017,156051,159517,grint,gr_int_SP3,43598,376,8.31381E+09,9.919800093,2.64450E+00,0.422344336,1353.263566,3.740123278,16.15047902
SP,ITS,143017,156051,159517,gr15,gr_15_SP3,43598,376,9.00140E+08,8.95430984,2.21614E+00,0.34559655,892.875,3.276038364,11.69285992
