Location,Sample,Date,Study day,ADH_ambient,ADH_internal,ADH_soil,Stage,Gravimetric moisture,pH,EC,DO,CO2 umol gdw soil-1 day-1,CO2 ug C gdw soil-1 day-1,NH4 mg per gdw,NH4 ug per gdw,NO3 mg per gdw,NO3 ug per gdw,TBS,Sorting
grint,gr_int_sp1,43339,117,66125,79316,79553,Advanced8,0.561230093,7.1,472.3,,53.18973035,638.2767642,1.046440491,1046.440491,0.089885221,89.88522057,27,SP1
gr15,gr_15_sp1,43339,117,66125,79316,79553,Advanced8,0.385135135,5.57,678.1,86.5,31.7175822,380.6109865,0.420157658,420.1576577,0.126435135,126.4351351,27,SP1
conint,con_int_sp2,43339,117,66125,79316,79553,Advanced8,0.378761062,7.25,28.58,,1.84043725,22.085247,0.009860899,9.860899115,0.009621914,9.621913864,27,SP2
con15,con_15_sp2,43339,117,66125,79316,79553,Advanced8,0.364665912,7.2,44.2,98.8,2.253025365,27.03630438,0.008573741,8.573741034,0.011583284,11.58328426,27,SP2
grint,gr_int_sp2,43339,117,66125,79316,79553,Advanced8,0.474824356,5.83,721.2,,15.85939495,190.3127394,0.089472678,89.4726776,0.367034621,367.0346214,27,SP2
gr15,gr_15_sp2,43339,117,66125,79316,79553,Advanced8,0.318404908,6.49,247,97.1,3.581525298,42.97830357,0.033751166,33.75116564,0.077065162,77.06516155,27,SP2
conint,con_int_sp3,43339,117,66125,79316,79553,Advanced8,0.316539924,7.14,24.78,,1.45065366,17.40784392,0.008439899,8.439898606,0.009366743,9.366742712,24,SP3
con15,con_15_sp3,43339,117,66125,79316,79553,Advanced8,0.29580348,7.15,45.92,98.9,1.726972448,20.72366938,0.006634514,6.634513818,0.007567492,7.567492323,24,SP3
grint,gr_int_sp3,43339,117,66125,79316,79553,Advanced8,0.587589237,6.51,272,,37.29824855,447.5789826,0.157277174,157.2771737,0.10122469,101.2246897,24,SP3
gr15,gr_15_sp3,43339,117,66125,79316,79553,Advanced8,0.502360081,6.05,262.7,94.7,47.32323196,567.8787836,0.141742666,141.7426658,0.014370575,14.37057496,24,SP3
conint,con_int_sp1,43354,132,75002,88381,88547,Advanced9,0.170849846,6.67,118.7,,1.261527733,15.1383328,0.006388157,6.388156759,0.017300477,17.30047732,26,SP1
con15,con_15_sp1,43354,132,75002,88381,88547,Advanced9,0.172131148,6.84,66.82,98.3,1.179449192,14.15339031,0.002900634,2.90063388,0.006088831,6.088830601,26,SP1
grint,gr_int_sp1,43354,132,75002,88381,88547,Advanced9,0.430951102,6.46,886.1,,70.71132337,848.5358804,0.788549454,788.5494537,0.26835103,268.3510299,26,SP1
gr15,gr_15_sp1,43354,132,75002,88381,88547,Advanced9,0.431113662,5.79,648,90.7,37.17364207,446.0837049,0.230352055,230.3520551,0.131051848,131.0518485,26,SP1
conint,con_int_sp2,43354,132,75002,88381,88547,Advanced9,0.331709957,7.03,57.58,,2.546574292,30.5588915,0.005220303,5.22030303,0.01111889,11.11889033,26,SP2
con15,con_15_sp2,43354,132,75002,88381,88547,Advanced9,0.255437814,6.8,37.33,99.3,1.188617711,14.26341253,0.003013051,3.013050753,0.002842311,2.84231121,26,SP2
grint,gr_int_sp2,43354,132,75002,88381,88547,Advanced9,0.274409044,5.84,317,,5.606624788,67.27949746,0.115716341,115.7163412,0.204415211,204.4152107,26,SP2
gr15,gr_15_sp2,43354,132,75002,88381,88547,Advanced9,0.234229829,6.27,228.9,98.9,2.633014681,31.59617618,0.014909496,14.90949633,0.039594093,39.59409291,26,SP2
conint,con_int_sp3,43354,132,75002,88381,88547,Advanced9,0.303967328,6.95,58.99,,1.666208512,19.99450214,0.005285414,5.285414236,0.012177316,12.17731622,24,SP3
con15,con_15_sp3,43354,132,75002,88381,88547,Advanced9,0.248927039,7.07,49.43,99.3,1.260137366,15.12164839,0.001785133,1.785133047,0.001895039,1.895038627,24,SP3
grint,gr_int_sp3,43354,132,75002,88381,88547,Advanced9,0.278996865,5.95,454.4,,11.3580622,136.2967464,0.196453918,196.4539185,0.137875862,137.8758621,24,SP3
gr15,gr_15_sp3,43354,132,75002,88381,88547,Advanced9,0.402111324,6.04,243.9,98.4,33.02288044,396.2745653,0.077172207,77.17220729,0.007655528,7.655527831,24,SP3
conint,con_int_sp1,43372,150,85018,98590,98759,Advanced10,0.451846966,7.19,54.91,,6.750871418,81.01045701,0.013697692,13.69769217,0.007932892,7.932891821,27,SP1
con15,con_15_sp1,43372,150,85018,98590,98759,Advanced10,0.319452367,7.31,64.87,94.8,1.935772183,23.22926619,0.006741522,6.741521962,0.008606348,8.606347975,27,SP1
grint,gr_int_sp1,43372,150,85018,98590,98759,Advanced10,0.75536193,6.65,259.3,,32.14449816,385.7339779,0.355285255,355.2852547,0.078218928,78.21892761,27,SP1
gr15,gr_15_sp1,43372,150,85018,98590,98759,Advanced10,0.412132884,6.38,397.9,85.4,28.81617783,345.794134,0.30215878,302.1587803,0.055562722,55.56272187,27,SP1
conint,con_int_sp2,43372,150,85018,98590,98759,Advanced10,0.670722978,7.29,44.99,,4.369616557,52.43539868,0.008963986,8.963985684,0.008500639,8.500638511,27,SP2
con15,con_15_sp2,43372,150,85018,98590,98759,Advanced10,0.442105263,7.28,41.72,97.3,2.856484379,34.27781255,0.008291144,8.29114386,0.005233881,5.233880702,27,SP2
grint,gr_int_sp2,43372,150,85018,98590,98759,Advanced10,0.461584276,5.89,740.5,,14.463176,173.558112,0.212222037,212.2220369,0.168374509,168.3745086,27,SP2
gr15,gr_15_sp2,43372,150,85018,98590,98759,Advanced10,0.350449294,6.49,220.5,96.5,3.304618647,39.65542376,0.028053333,28.05333333,0.038010646,38.01064613,27,SP2
conint,con_int_sp3,43372,150,85018,98590,98759,Advanced10,0.572125436,7.11,32.9,,3.346536192,40.1584343,0.007521048,7.521048084,0.007156315,7.156314983,24,SP3
con15,con_15_sp3,43372,150,85018,98590,98759,Advanced10,0.460718294,7.07,47.61,98.9,2.74772305,32.9726766,0.007697012,7.697011597,0.00563253,5.632529742,24,SP3
grint,gr_int_sp3,43372,150,85018,98590,98759,Advanced10,0.679330328,6.2,492.2,,22.075115,264.90138,0.233650826,233.6508264,0.142183301,142.1833011,24,SP3
gr15,gr_15_sp3,43372,150,85018,98590,98759,Advanced10,0.52427686,6.33,213.4,96.8,22.19152091,266.2982509,0.044508884,44.5088843,0.016527226,16.5272259,24,SP3
conint,con_int_sp1,43390,168,93873,107592,107850,Advanced11,0.477111541,6.94,60.69,,3.575072282,42.90086739,0.01273861,12.73860993,0.009232932,9.232931872,27,SP1
con15,con_15_sp1,43390,168,93873,107592,107850,Advanced11,0.339570721,7.03,63.89,100.4,1.556362577,18.67635092,0.006158453,6.158453128,0.010202171,10.20217061,27,SP1
grint,gr_int_sp1,43390,168,93873,107592,107850,Advanced11,1.022590361,6.54,338.7,,39.50976148,474.1171377,0.682421988,682.421988,0.105767992,105.767992,27,SP1
gr15,gr_15_sp1,43390,168,93873,107592,107850,Advanced11,0.42676399,6.24,263.9,96.1,10.01755739,120.2106887,0.107406793,107.4067932,0.066296967,66.29696675,27,SP1
conint,con_int_sp2,43390,168,93873,107592,107850,Advanced11,0.726934524,7.28,37.52,,3.569596376,42.83515651,0.009385313,9.385313492,0.010333976,10.33397619,29,SP2
con15,con_15_sp2,43390,168,93873,107592,107850,Advanced11,0.492338441,7.23,40.93,100.7,1.580649332,18.96779198,0.006446902,6.446902065,0.008671481,8.671481235,29,SP2
grint,gr_int_sp2,43390,168,93873,107592,107850,Advanced11,0.571240972,5.16,681.3,,9.401735107,112.8208213,0.254750536,254.7505362,0.338759554,338.7595535,29,SP2
gr15,gr_15_sp2,43390,168,93873,107592,107850,Advanced11,0.365921788,6.05,314.3,101.4,2.428115292,29.1373835,0.031907933,31.90793296,0.082028156,82.02815642,29,SP2
conint,con_int_sp3,43390,168,93873,107592,107850,Advanced11,0.653493296,7.24,35.34,,3.285422569,39.42507083,0.006155404,6.155404375,0.005511644,5.511644319,24,SP3
con15,con_15_sp3,43390,168,93873,107592,107850,Advanced11,0.514819588,7.23,41.65,100.3,1.673158022,20.07789626,0.005332165,5.332164948,0.007816469,7.816469072,24,SP3
grint,gr_int_sp3,43390,168,93873,107592,107850,Advanced11,0.564740307,5.6,623.2,,12.70361741,152.4434089,0.178589027,178.5890271,0.216977323,216.9773226,24,SP3
gr15,gr_15_sp3,43390,168,93873,107592,107850,Advanced11,0.647237401,6.51,109,101.4,8.888085486,106.6570258,0.019042064,19.04206436,0.024185838,24.18583768,24,SP3
conint,con_int_sp1,43423,201,101688,115703,116954,Advanced12,0.527513228,7.27,39.76,,5.534771572,66.41725887,0.010004193,10.0041933,0.006981754,6.981753792,28,SP1
con15,con_15_sp1,43423,201,101688,115703,116954,Advanced12,0.406580494,7.21,49.66,,2.812824139,33.75388967,0.008927098,8.927097532,0.01081004,10.81003995,28,SP1
grint,gr_int_sp1,43423,201,101688,115703,116954,Advanced12,0.632853403,6.34,283.9,,35.85745061,430.2894073,0.516743674,516.7436736,0.080554101,80.55410122,28,SP1
gr15,gr_15_sp1,43423,201,101688,115703,116954,Advanced12,0.469767442,6.5,283.8,,6.134179394,73.61015273,0.05643907,56.43906977,0.062651287,62.65128682,28,SP1
conint,con_int_sp2,43423,201,101688,115703,116954,Advanced12,0.715185885,7.18,53.57,,4.563141037,54.75769244,0.008031644,8.031643772,0.008429567,8.429566898,29,SP2
con15,con_15_sp2,43423,201,101688,115703,116954,Advanced12,0.527234268,7.26,45.72,,2.110335276,25.32402332,0.008145249,8.145249427,0.009802808,9.802807686,29,SP2
grint,gr_int_sp2,43423,201,101688,115703,116954,Advanced12,0.582931865,5.33,237.8,,9.261124182,111.1334902,0.134021565,134.0215646,0.098606102,98.60610232,29,SP2
gr15,gr_15_sp2,43423,201,101688,115703,116954,Advanced12,0.404433498,5.68,455.7,,2.209216169,26.51059402,0.078573373,78.57337274,0.105426141,105.4261412,29,SP2
conint,con_int_sp3,43423,201,101688,115703,116954,Advanced12,0.623385013,7.02,57.9,,3.727990894,44.73589073,0.00782688,7.826880276,0.006792243,6.792242894,24,SP3
con15,con_15_sp3,43423,201,101688,115703,116954,Advanced12,0.462166576,7.09,38.49,,1.894215883,22.73059059,0.007314732,7.314731991,0.005762886,5.762885865,24,SP3
grint,gr_int_sp3,43423,201,101688,115703,116954,Advanced12,0.690555928,5.78,347,,13.73856597,164.8627916,0.197456932,197.4569324,0.170227712,170.2277115,24,SP3
gr15,gr_15_sp3,43423,201,101688,115703,116954,Advanced12,0.482948295,6.79,86.23,,4.54474337,54.53692045,0.01652993,16.52993033,0.012765219,12.76521892,24,SP3
conint,con_int_sp1,43476,254,110453,124074,127477,Advanced13,0.615272727,7.74,71.18,,4.774186167,57.29023401,0.007529325,7.529324606,0.009687329,9.68732897,31,SP1
con15,con_15_sp1,43476,254,110453,124074,127477,Advanced13,0.374930671,7.82,44.59,,1.020060836,12.24073003,0.005103743,5.103742651,0.00648234,6.482339804,31,SP1
grint,gr_int_sp1,43476,254,110453,124074,127477,Advanced13,1.02009702,7.83,361.2,,43.28055409,519.3666491,1.147549781,1147.549781,0.007811042,7.811041811,31,SP1
gr15,gr_15_sp1,43476,254,110453,124074,127477,Advanced13,0.632664437,6.75,178.3,,13.50395427,162.0474512,0.157628309,157.6283092,0.034373029,34.37302861,31,SP1
conint,con_int_sp2,43476,254,110453,124074,127477,Advanced13,0.687788779,7.56,33,,4.383094089,52.59712907,0.01069383,10.6938297,0.011098899,11.09889901,30,SP2
con15,con_15_sp2,43476,254,110453,124074,127477,Advanced13,0.564612326,7.49,95.14,,2.646199349,31.75439219,0.011331966,11.33196554,0.01415244,14.15244003,30,SP2
grint,gr_int_sp2,43476,254,110453,124074,127477,Advanced13,0.589978829,5.96,471.9,,9.290283029,111.4833963,0.669063091,669.063091,0.198641355,198.641355,30,SP2
gr15,gr_15_sp2,43476,254,110453,124074,127477,Advanced13,0.429403202,6.4,202.3,,5.481313401,65.77576081,0.178561048,178.561048,0.041262106,41.26210577,30,SP2
conint,con_int_sp3,43476,254,110453,124074,127477,Advanced13,0.745137492,7.52,71.6,,8.138925706,97.66710847,0.011392258,11.39225755,0.009209672,9.209672256,24,SP3
con15,con_15_sp3,43476,254,110453,124074,127477,Advanced13,0.555243971,7.47,83.41,,2.383217435,28.59860923,0.008925027,8.925026734,0.010214842,10.2148424,24,SP3
grint,gr_int_sp3,43476,254,110453,124074,127477,Advanced13,0.666857798,5.73,710.9,,12.66272542,151.9527051,0.510836353,510.8363532,0.380488073,380.4880734,24,SP3
gr15,gr_15_sp3,43476,254,110453,124074,127477,Advanced13,0.549344375,6.73,170.6,,6.125817181,73.50980617,0.062035749,62.03574879,0.045009487,45.009487,24,SP3
conint,con_int_sp1,43525,303,118303,131337,135944,Skeletonization1,0.63601108,7.39,45.95,,4.585276361,55.02331633,0.010330865,10.33086464,0.006443702,6.443702308,29,SP1
con15,con_15_sp1,43525,303,118303,131337,135944,Skeletonization1,0.479166667,7.61,48.9,,1.927241387,23.12689664,0.005601111,5.601111111,0.005936389,5.936388889,29,SP1
grint,gr_int_sp1,43525,303,118303,131337,135944,Skeletonization1,0.905254091,6.44,130.7,,35.85346484,430.2415781,0.202465001,202.4650014,0.064931059,64.93105943,29,SP1
gr15,gr_15_sp1,43525,303,118303,131337,135944,Skeletonization1,0.520506634,6.86,124.2,,11.4708123,137.6497476,0.067287487,67.28748693,0.027652947,27.65294733,29,SP1
conint,con_int_sp2,43525,303,118303,131337,135944,Skeletonization1,0.922077922,7.29,35.52,,7.118890887,85.42669064,0.008631411,8.631411255,0.00748329,7.483290043,28,SP2
con15,con_15_sp2,43525,303,118303,131337,135944,Skeletonization1,0.577494692,7.47,42.24,,2.260247673,27.12297208,0.008446958,8.446958245,0.006137506,6.137506016,28,SP2
grint,gr_int_sp2,43525,303,118303,131337,135944,Skeletonization1,0.765326302,6.48,337.9,,12.12044067,145.445288,0.854182553,854.1825533,0.134729703,134.7297034,28,SP2
gr15,gr_15_sp2,43525,303,118303,131337,135944,Skeletonization1,0.526315789,6.57,94.51,,4.394904097,52.73884916,0.050368421,50.36842105,0.042797895,42.79789474,28,SP2
conint,con_int_sp3,43525,303,118303,131337,135944,Skeletonization1,0.834228703,7.33,39.04,,7.341010232,88.09212278,0.008041259,8.041258634,0.006647245,6.64724482,24,SP3
con15,con_15_sp3,43525,303,118303,131337,135944,Skeletonization1,0.511473738,7.52,35.53,,1.417872905,17.01447486,0.00715834,7.158339623,0.006872167,6.872167262,24,SP3
grint,gr_int_sp3,43525,303,118303,131337,135944,Skeletonization1,1.073394495,7.8,1081,,24.67885543,296.1462652,2.549445872,2549.445872,0.329144465,329.1444648,24,SP3
gr15,gr_15_sp3,43525,303,118303,131337,135944,Skeletonization1,0.672839506,6.64,114.3,,26.84631338,322.1557606,0.172703951,172.7039506,0.035241152,35.24115226,24,SP3
conint,con_int_sp1,43562,340,127298,140332,144538,Skeletonization2,0.73280943,7.16,80.89,,3.929415341,47.1529841,0.005940533,5.940532809,0.012730373,12.73037328,,SP1
con15,con_15_sp1,43562,340,127298,140332,144538,Skeletonization2,0.526252263,7.32,74.75,,2.139112178,25.66934613,0.00678877,6.788770066,0.011843718,11.84371756,,SP1
grint,gr_int_sp1,43562,340,127298,140332,144538,Skeletonization2,1.034435262,6.67,171.1,,28.42657761,341.1189313,0.099551699,99.55169881,0.000217006,0.217006428,,SP1
gr15,gr_15_sp1,43562,340,127298,140332,144538,Skeletonization2,0.65840081,7.03,91.33,,22.32447687,267.8937225,0.037700978,37.70097841,0.006483242,6.483241565,,SP1
conint,con_int_sp2,43562,340,127298,140332,144538,Skeletonization2,0.849886277,7.21,76.49,,7.296830821,87.56196986,0.013042932,13.04293151,0.010561617,10.56161739,,SP2
con15,con_15_sp2,43562,340,127298,140332,144538,Skeletonization2,0.577955454,7.21,92.75,,3.146605037,37.75926045,0.010519703,10.51970303,0.010915244,10.91524386,,SP2
grint,gr_int_sp2,43562,340,127298,140332,144538,Skeletonization2,0.6485623,5.57,659.1,,10.2785626,123.3427511,0.410272204,410.2722045,0.329272843,329.2728435,,SP2
gr15,gr_15_sp2,43562,340,127298,140332,144538,Skeletonization2,0.450669311,5.78,428,,4.007149597,48.08579516,0.080908663,80.90866303,0.171372401,171.3724013,,SP2
conint,con_int_sp3,43562,340,127298,140332,144538,Skeletonization2,0.873929009,7.15,68.74,,9.112050823,109.3446099,0.011083665,11.08366544,0.010099228,10.09922807,,SP3
con15,con_15_sp3,43562,340,127298,140332,144538,Skeletonization2,0.65732899,7.21,59.2,,3.82252093,45.87025116,0.008131961,8.131960912,0.0104699,10.46989967,,SP3
grint,gr_int_sp3,43562,340,127298,140332,144538,Skeletonization2,0.826685007,5.67,463.6,,12.58784765,151.0541718,0.919553232,919.5532325,0.238321504,238.3215039,,SP3
gr15,gr_15_sp3,43562,340,127298,140332,144538,Skeletonization2,0.849193548,5.92,329.2,,17.57283359,210.8740031,0.256988591,256.9885914,0.125794473,125.7944731,,SP3
conint,con_int_sp1,43579,357,134033,147067,151096,Skeletonization3,0.521640091,6.8,49.08,,7.055353174,84.66423809,0.008326415,8.326414579,0.01077727,10.77726955,29,SP1
con15,con_15_sp1,43579,357,134033,147067,151096,Skeletonization3,0.423860911,7.06,41.85,,3.956661352,47.47993622,0.005877698,5.877697842,0.008611511,8.611510791,29,SP1
grint,gr_int_sp1,43579,357,134033,147067,151096,Skeletonization3,0.508692853,6,68.13,,13.36130472,160.3356567,0.018023851,18.02385061,0.032483163,32.48316291,29,SP1
gr15,gr_15_sp1,43579,357,134033,147067,151096,Skeletonization3,0.515002459,6.54,67.01,,8.66613255,103.9935906,0.067367109,67.36710936,0.024126919,24.12691917,29,SP1
conint,con_int_sp2,43579,357,134033,147067,151096,Skeletonization3,0.791881443,6.7,37.57,,7.466811203,89.60173443,0.011267351,11.26735052,0.009456356,9.45635567,29,SP2
con15,con_15_sp2,43579,357,134033,147067,151096,Skeletonization3,0.53030303,6.88,35.58,,3.639875855,43.67851026,0.011475232,11.47523232,0.009883717,9.883717172,29,SP2
grint,gr_int_sp2,43579,357,134033,147067,151096,Skeletonization3,0.547535211,5.89,174,,7.500121008,90.0014521,0.207245915,207.2459155,0.09316162,93.16161972,29,SP2
gr15,gr_15_sp2,43579,357,134033,147067,151096,Skeletonization3,0.405011655,5.89,120.4,,2.663067965,31.95681558,0.009348011,9.348010878,0.056125532,56.12553225,29,SP2
conint,con_int_sp3,43579,357,134033,147067,151096,Skeletonization3,0.679423184,6.63,42.1,,9.842888031,118.1146564,0.011724613,11.72461305,0.009561516,9.561515992,26,SP3
con15,con_15_sp3,43579,357,134033,147067,151096,Skeletonization3,0.520414776,7.02,26.77,,2.372428816,28.46914579,0.005741086,5.741086196,0.005659997,5.659997408,26,SP3
grint,gr_int_sp3,43579,357,134033,147067,151096,Skeletonization3,1.069279216,5.8,319.9,,14.30033353,171.6040024,0.719060732,719.0607324,0.434824539,434.8245393,26,SP3
gr15,gr_15_sp3,43579,357,134033,147067,151096,Skeletonization3,0.558496559,6.15,150.9,,15.96433538,191.5720246,0.047305566,47.30556555,0.044302862,44.30286218,26,SP3
conint,con_int_sp1,43598,376,143017,156051,159517,Skeletonization4,0.546892655,7.69,37.72,,2.823544246,33.88253095,0.005601814,5.601813936,0.006567075,6.567074953,31,SP1
con15,con_15_sp1,43598,376,143017,156051,159517,Skeletonization4,0.46223565,7.64,33.29,,1.653539586,19.84247503,0.005490207,5.490207452,0.006172584,6.172584089,31,SP1
grint,gr_int_sp1,43598,376,143017,156051,159517,Skeletonization4,0.726737338,6.66,35.51,,9.050619026,108.6074283,0.019293412,19.29341186,0.005451885,5.451885355,31,SP1
gr15,gr_15_sp1,43598,376,143017,156051,159517,Skeletonization4,0.616100767,7.48,79.86,,8.896027414,106.752329,0.037137996,37.13799562,0.000995518,0.995518072,31,SP1
conint,con_int_sp2,43598,376,143017,156051,159517,Skeletonization4,0.833225178,7.23,35.06,,4.072589707,48.87107649,0.006853818,6.853817867,0.009914082,9.914081765,31,SP2
con15,con_15_sp2,43598,376,143017,156051,159517,Skeletonization4,0.546127563,7.48,29.38,,1.567086811,18.80504173,0.004057039,4.057038724,0.005834055,5.83405467,31,SP2
grint,gr_int_sp2,43598,376,143017,156051,159517,Skeletonization4,0.626930204,5.42,46.52,,5.072805763,60.87366916,0.034143842,34.14384188,0.019436393,19.43639284,31,SP2
gr15,gr_15_sp2,43598,376,143017,156051,159517,Skeletonization4,0.520980926,5.97,180.1,,3.009736142,36.1168337,0.007037072,7.037071753,0.053579088,53.5790881,31,SP2
conint,con_int_sp3,43598,376,143017,156051,159517,Skeletonization4,0.774336283,6.84,30.67,,5.628974352,67.54769223,0.007665133,7.665132743,0.005602171,5.602171091,28,SP3
con15,con_15_sp3,43598,376,143017,156051,159517,Skeletonization4,0.548176375,7.16,36.72,,2.304712762,27.65655314,0.003170665,3.170665215,0.00202295,2.022950463,28,SP3
grint,gr_int_sp3,43598,376,143017,156051,159517,Skeletonization4,0.718673219,5.29,414.7,,10.52596324,126.3115589,0.344467944,344.4679443,0.164900966,164.9009664,28,SP3
gr15,gr_15_sp3,43598,376,143017,156051,159517,Skeletonization4,0.591034864,6.44,58.68,,9.587197772,115.0463733,0.115042428,115.0424276,0.031863125,31.86312488,28,SP3
