Location,Sample,Date,Study day,ADH_ambient,ADH_internal,ADH_soil,Stage,Gravimetric moisture,pH,EC,DO,CO2 umol gdw soil-1 day-1,CO2 ug C gdw soil-1 day-1,NH4 mg per gdw,NH4 ug per gdw,NO3 mg per gdw,NO3 ug per gdw
conint,con_int_win1,43504,0,0,0,0,Initial,1.256191289,7.22,48.41,,11.34796846,136.1756216,0.025233243,25.23324338,0.008609626,8.609625961
con15,con_15_win1,43504,0,0,0,0,Initial,0.582389937,7.63,62.8,100.3,2.482924882,29.79509858,0.008502709,8.502708595,0.00676208,6.762079665
grint,gr_int_win1,43504,0,0,0,0,Initial,0.896494157,7.18,50.21,,7.102487936,85.22985523,0.005552935,5.552934891,0.00682485,6.824850306
gr15,gr_15_win1,43504,0,0,0,0,Initial,0.559730791,7.64,38.13,104.2,1.743355568,20.92026681,0.008651307,8.651306786,0.005573438,5.573438026
conint,con_int_win2,43504,0,0,0,0,Initial,0.748286604,7.53,53.35,,5.399212024,64.79054428,0.008056105,8.056104673,0.005561882,5.561882451
con15,con_15_win2,43504,0,0,0,0,Initial,0.479126214,7.53,50.91,102.4,1.45215039,17.42580468,0.009190304,9.190304207,0.004421601,4.421601294
grint,gr_int_win2,43504,0,0,0,0,Initial,0.909016393,7.36,49.8,,7.093167852,85.11801423,0.007279716,7.279715847,0.005116164,5.116163934
gr15,gr_15_win2,43504,0,0,0,0,Initial,0.547393365,7.46,52.14,102.3,2.213477386,26.56172864,0.00885109,8.851090047,0.005190989,5.190988942
conint,con_int_win3,43504,0,0,0,0,Initial,0.884711779,7.48,56.62,,5.432350953,65.18821143,0.006423098,6.423097744,0.007639365,7.639365079
con15,con_15_win3,43504,0,0,0,0,Initial,0.661557327,7.61,45.98,102.2,2.046529216,24.55835059,0.009260413,9.260412835,0.008695483,8.695483344
grint,gr_int_win3,43504,0,0,0,0,Initial,0.895881896,7.57,93.44,,5.381384364,64.57661237,0.008786781,8.786780627,0.005235162,5.235161875
gr15,gr_15_win3,43504,0,0,0,0,Initial,0.657713929,7.56,66.98,102.5,2.203526346,26.44231615,0.010211518,10.2115178,0.006988922,6.988921924
conint,con_int_win1,43525,21,3992,3319,3826,Bloat,1.02016129,7.47,69.25,,8.065753854,96.78904625,0.043096774,43.09677419,0.011215935,11.21593548
con15,con_15_win1,43525,21,3992,3319,3826,Bloat,0.614035088,7.86,89.93,98.05,2.705826121,32.46991345,0.010613895,10.61389474,0.009184936,9.184935673
grint,gr_int_win1,43525,21,3992,3319,3826,Bloat,0.873472322,7.1,69.03,,16.32939548,195.9527458,0.019773876,19.77387587,0.013076837,13.07683681
gr15,gr_15_win1,43525,21,3992,3319,3826,Bloat,0.512763596,7.27,80.28,98.2,2.265607509,27.1872901,0.011355812,11.35581206,0.016825965,16.82596522
conint,con_int_win2,43525,21,3992,3319,3826,Bloat,0.699565487,7.28,59.42,,5.343790112,64.12548135,0.011153682,11.15368177,0.007498483,7.49848293
con15,con_15_win2,43525,21,3992,3319,3826,Bloat,0.528083028,7.37,58.08,99.2,2.17399328,26.08791936,0.008345371,8.345370777,0.009262221,9.262220594
grint,gr_int_win2,43525,21,3992,3319,3826,Bloat,0.803582458,7.34,102.4,,14.22709964,170.7251957,0.067227935,67.22793494,0.035946601,35.94660078
gr15,gr_15_win2,43525,21,3992,3319,3826,Bloat,0.505099302,7.49,99.41,97.45,2.31624313,27.79491756,0.017720036,17.72003578,0.018374252,18.37425228
conint,con_int_win3,43525,21,3992,3319,3826,Bloat,0.952415285,7.4,74.13,,6.251005998,75.01207197,0.009585057,9.585057438,0.00868955,8.689549627
con15,con_15_win3,43525,21,3992,3319,3826,Bloat,0.720027248,7.53,71.43,99.45,2.823729121,33.88474945,0.008136876,8.136875568,0.010336217,10.33621708
grint,gr_int_win3,43525,21,3992,3319,3826,Bloat,0.970542636,7.24,101.4,,26.29995213,315.5994256,0.019652879,19.65287855,0.001111386,1.111386047
gr15,gr_15_win3,43525,21,3992,3319,3826,Bloat,0.707772795,7.36,164,95.3,4.363127421,52.35752905,0.03449701,34.49701046,0.041633224,41.63322372
conint,con_int_win1,43542,38,7485,6968,7594,Active,1.094008264,7.26,69.16,,9.93178406,119.1814087,0.0172993,17.29930028,0.012315561,12.31556061
con15,con_15_win1,43542,38,7485,6968,7594,Active,0.540580789,7.72,59.58,102,2.230520818,26.76624982,0.010508815,10.50881509,0.009188024,9.188023827
grint,gr_int_win1,43542,38,7485,6968,7594,Active,0.785007072,7.12,957.4,,79.10191913,949.2230296,3.004047902,3004.047902,0.001130504,1.130504479
gr15,gr_15_win1,43542,38,7485,6968,7594,Active,0.457645765,6.98,129.6,101.1,17.92548838,215.1058605,0.176219655,176.2196553,0.014875761,14.87576091
conint,con_int_win2,43542,38,7485,6968,7594,Active,0.746268657,7.29,39.84,,5.57121087,66.85453044,0.008950209,8.950208955,0.009376299,9.376298507
con15,con_15_win2,43542,38,7485,6968,7594,Active,0.485775249,7.63,39.95,103.6,2.366727524,28.40073028,0.008692776,8.692775723,0.007329825,7.329824561
grint,gr_int_win2,43542,38,7485,6968,7594,Active,0.838885112,7.46,591.7,,67.94360298,815.3232358,1.493910265,1493.910265,0.003822429,3.822429186
gr15,gr_15_win2,43542,38,7485,6968,7594,Active,0.512117347,7.34,238.6,99.5,21.04910303,252.5892364,0.135445391,135.4453912,0.013484054,13.48405442
conint,con_int_win3,43542,38,7485,6968,7594,Active,0.824670825,7.61,53.51,,4.955799529,59.46959435,0.008228049,8.228048972,0.015507269,15.50726912
con15,con_15_win3,43542,38,7485,6968,7594,Active,0.640718563,7.56,47.67,102.7,2.423394479,29.08073374,0.008146715,8.146714571,0.010115577,10.11557685
grint,gr_int_win3,43542,38,7485,6968,7594,Active,0.866810655,7.01,316.4,,72.99272161,875.9126593,1.98852671,1988.52671,0.000398253,0.39825294
gr15,gr_15_win3,43542,38,7485,6968,7594,Active,0.691954023,7.43,211.3,103.3,19.03356844,228.4028213,0.170548966,170.5489655,0.046327957,46.32795709
conint,con_int_win1,43559,55,11788,11662,12127,Active_adv,1.022179364,7.9,136.3,,11.01302761,132.1563313,0.033260806,33.26080617,0.019882068,19.8820675
con15,con_15_win1,43559,55,11788,11662,12127,Active_adv,0.459006583,8.03,62.57,100.1,3.000227278,36.00272734,0.009680022,9.680022342,0.011080669,11.08066866
grint,gr_int_win1,43559,55,11788,11662,12127,Active_adv,0.671096346,6.99,792.1,,82.7055612,992.4667344,1.900593577,1900.593577,0.000561488,0.561488372
gr15,gr_15_win1,43559,55,11788,11662,12127,Active_adv,0.548366432,7.58,266.8,89.6,26.11173309,313.3407971,0.364423523,364.4235234,0.063057739,63.05773906
conint,con_int_win2,43559,55,11788,11662,12127,Active_adv,0.565384615,7.09,37.28,,5.648391179,67.78069414,0.008457251,8.457251282,0.011045354,11.04535385
con15,con_15_win2,43559,55,11788,11662,12127,Active_adv,0.431117204,7.7,42.4,99.8,2.210949621,26.53139545,0.006151896,6.151895819,0.011328724,11.32872378
grint,gr_int_win2,43559,55,11788,11662,12127,Active_adv,1.222777223,8.14,1559,,101.4638357,1217.566029,5.364302364,5364.302364,0.001117316,1.117316017
gr15,gr_15_win2,43559,55,11788,11662,12127,Active_adv,0.485695709,7.21,148.1,84.6,35.6462455,427.754946,0.027614131,27.61413091,0.021817937,21.81793671
conint,con_int_win3,43559,55,11788,11662,12127,Active_adv,0.676789588,7.35,42.44,,6.362446598,76.34935917,0.008294519,8.294519161,0.015578493,15.57849313
con15,con_15_win3,43559,55,11788,11662,12127,Active_adv,0.540631296,7.66,38.41,99,3.01898485,36.2278182,0.005948891,5.948890978,0.012750265,12.75026461
grint,gr_int_win3,43559,55,11788,11662,12127,Active_adv,0.648669202,6.16,429.4,,97.00363741,1164.043649,1.16857673,1168.57673,0.000430852,0.430852218
gr15,gr_15_win3,43559,55,11788,11662,12127,Active_adv,0.597329585,7.18,325.9,93.1,41.92884751,503.1461701,0.253741129,253.7411291,0.04733207,47.33207027
conint,con_int_win1,43579,75,19721,20608,22782,Advanced1,0.913235294,7.04,67.64,,10.45613675,125.473641,0.016754839,16.75483922,0.009754949,9.75494902
con15,con_15_win1,43579,75,19721,20608,22782,Advanced1,0.523922032,7.33,46.59,98.6,3.124780205,37.49736246,0.007322953,7.322953337,0.00645127,6.451269935
grint,gr_int_win1,43579,75,19721,20608,22782,Advanced1,1.289383562,7.61,1043,,108.9830794,1307.796953,7.095868037,7095.868037,0.003217347,3.217347032
gr15,gr_15_win1,43579,75,19721,20608,22782,Advanced1,0.500534759,7.62,198.8,62.4,29.45230969,353.4277162,0.390299094,390.2990945,0.013368764,13.36876435
conint,con_int_win2,43579,75,19721,20608,22782,Advanced1,0.691358025,7.2,44.54,,5.392124116,64.70548939,0.01128023,11.28023045,0.011726749,11.72674897
con15,con_15_win2,43579,75,19721,20608,22782,Advanced1,0.469705713,7.36,39.98,101.1,1.950069197,23.40083036,0.007023234,7.023233699,0.006874304,6.87430352
grint,gr_int_win2,43579,75,19721,20608,22782,Advanced1,0.843891403,6.33,169.7,,88.91191723,1066.943007,0.461710407,461.7104072,0.000309774,0.309773756
gr15,gr_15_win2,43579,75,19721,20608,22782,Advanced1,0.540468227,6.96,265.9,72.4,33.20453456,398.4544147,0.277530756,277.5307559,0.022531915,22.53191527
conint,con_int_win3,43579,75,19721,20608,22782,Advanced1,0.729103112,7.25,65.33,,6.262502703,75.15003244,0.009433987,9.433986577,0.010642053,10.64205328
con15,con_15_win3,43579,75,19721,20608,22782,Advanced1,0.611143021,7.37,50.74,100.5,3.187836612,38.25403935,0.007862378,7.862377944,0.011619563,11.61956347
grint,gr_int_win3,43579,75,19721,20608,22782,Advanced1,0.757647059,6.87,275.6,,69.04169855,828.5003827,0.361840941,361.8409412,0.051051445,51.05144471
gr15,gr_15_win3,43579,75,19721,20608,22782,Advanced1,0.67865824,6.7,190.5,79,30.08540262,361.0248315,0.026276597,26.27659699,0.002280737,2.280736996
conint,con_int_win1,43598,94,28705,30224,33575,Advanced2,0.72556391,7.42,45.28,,5.097009952,61.16411942,0.010201534,10.20153383,0.007254271,7.254270677
con15,con_15_win1,43598,94,28705,30224,33575,Advanced2,0.71761658,7.43,39.97,102.5,5.443650153,65.32380184,0.011524062,11.52406218,0.006515492,6.515492228
grint,gr_int_win1,43598,94,28705,30224,33575,Advanced2,1.579154376,7.14,336.4,,106.011831,1272.141972,2.187122911,2187.122911,0.000973201,0.973200918
gr15,gr_15_win1,43598,94,28705,30224,33575,Advanced2,0.534579439,6.44,329.5,83.5,23.0004322,276.0051864,0.170727078,170.7270779,0.050162333,50.16233271
conint,con_int_win2,43598,94,28705,30224,33575,Advanced2,0.690248566,7.46,27.08,,2.661490886,31.93789063,0.007040449,7.040448693,0.005803187,5.803186743
con15,con_15_win2,43598,94,28705,30224,33575,Advanced2,0.416540595,7.46,43.51,101.6,1.179509674,14.15411608,0.006225224,6.225223735,0.005067438,5.067437889
grint,gr_int_win2,43598,94,28705,30224,33575,Advanced2,1.183318853,7.23,613.1,,90.99388169,1091.92658,1.65175349,1651.75349,0.000416286,0.416286128
gr15,gr_15_win2,43598,94,28705,30224,33575,Advanced2,0.606517803,6.42,195.5,100.4,17.7388989,212.8667867,0.2021642,202.1642004,0.015936657,15.93665661
conint,con_int_win3,43598,94,28705,30224,33575,Advanced2,0.800395257,7.39,42.46,,2.86774808,34.41297696,0.005934103,5.934102767,0.007928941,7.928940711
con15,con_15_win3,43598,94,28705,30224,33575,Advanced2,0.641173088,7.52,34.76,101.7,1.949550774,23.39460929,0.005409306,5.409306498,0.007424667,7.42466705
grint,gr_int_win3,43598,94,28705,30224,33575,Advanced2,1.215609756,7.05,588.2,,95.53569623,1146.428355,1.891835317,1891.835317,0.00072672,0.72672
gr15,gr_15_win3,43598,94,28705,30224,33575,Advanced2,0.959401709,6.62,181.2,40.4,39.22961281,470.7553537,0.199702222,199.7022222,0.010230689,10.23068946
conint,con_int_win1,43614,110,37257,39027,43005,Advanced3,0.216608304,7.7,39.23,,1.382682536,16.59219043,0.016610759,16.61075871,0.010955963,10.95596331
con15,con_15_win1,43614,110,37257,39027,43005,Advanced3,0.249877751,6.62,30.39,100.7,1.065402576,12.78483091,0.008119206,8.119205868,0.006402707,6.40270709
grint,gr_int_win1,43614,110,37257,39027,43005,Advanced3,0.838235294,6.13,701.8,,99.19691281,1190.362954,0.754901961,754.9019608,0.042235294,42.23529412
gr15,gr_15_win1,43614,110,37257,39027,43005,Advanced3,0.454769231,6.13,569.3,81.7,56.53863375,678.463605,0.508121797,508.1217969,0.001982366,1.982365538
conint,con_int_win2,43614,110,37257,39027,43005,Advanced3,0.216674301,7.25,33.85,,0.591207605,7.094491264,0.013016793,13.01679279,0.017023707,17.02370683
con15,con_15_win2,43614,110,37257,39027,43005,Advanced3,0.285098227,7.66,31.68,100.4,1.440661633,17.2879396,0.007443289,7.443288931,0.007816824,7.816824149
grint,gr_int_win2,43614,110,37257,39027,43005,Advanced3,0.816572238,6.59,537.8,,97.90113645,1174.813637,0.89423796,894.2379603,0.067566799,67.56679887
gr15,gr_15_win2,43614,110,37257,39027,43005,Advanced3,0.418181818,6.47,235.8,81.3,18.39311636,220.7173963,0.100823273,100.8232727,0.076922182,76.92218182
conint,con_int_win3,43614,110,37257,39027,43005,Advanced3,0.381443299,7.32,70.08,,1.84299409,22.11592908,0.008546529,8.54652921,0.028070928,28.07092784
con15,con_15_win3,43614,110,37257,39027,43005,Advanced3,0.396694215,7.22,62.09,102.1,1.608393912,19.30072695,0.006443416,6.443415978,0.014104749,14.10474931
grint,gr_int_win3,43614,110,37257,39027,43005,Advanced3,0.277039848,6.28,356.8,,36.62742032,439.5290438,0.22271575,222.7157495,0.018791216,18.79121569
gr15,gr_15_win3,43614,110,37257,39027,43005,Advanced3,0.39556004,6.63,264.2,97.4,25.62162248,307.4594697,0.083398668,83.39866801,0.018082737,18.08273663
conint,con_int_win1,43630,126,45760,48411,52404,Advanced4,0.705777248,7.34,45.4,,7.047547213,84.57056655,0.015970624,15.97062378,0.018044849,18.04484892
con15,con_15_win1,43630,126,45760,48411,52404,Advanced4,0.357606679,7.08,65.76,101.5,2.026055319,24.31266382,0.00891314,8.913140383,0.022340776,22.34077551
grint,gr_int_win1,43630,126,45760,48411,52404,Advanced4,1.345125108,6.31,716.4,,109.2070336,1310.484403,2.45456428,2454.56428,0.013357833,13.35783261
gr15,gr_15_win1,43630,126,45760,48411,52404,Advanced4,0.46049896,6.27,386,92.9,26.32364424,315.8837309,0.221567429,221.567429,0.067595787,67.59578656
conint,con_int_win2,43630,126,45760,48411,52404,Advanced4,0.543197103,7.07,42.64,,2.21551139,26.58613668,0.008432029,8.432028971,0.012275619,12.27561855
con15,con_15_win2,43630,126,45760,48411,52404,Advanced4,0.387112403,7.39,55.29,101.9,1.429706015,17.15647218,0.007464514,7.464514212,0.013856328,13.85632817
grint,gr_int_win2,43630,126,45760,48411,52404,Advanced4,0.965594615,6.95,313.1,,77.78241035,933.3889242,0.463356171,463.3561705,0.068874435,68.8744353
gr15,gr_15_win2,43630,126,45760,48411,52404,Advanced4,0.482673267,6.48,131.3,99.5,17.06997419,204.8396903,0.173334389,173.3343894,0.076434772,76.43477228
conint,con_int_win3,43630,126,45760,48411,52404,Advanced4,0.660602615,7.46,43.9,,3.611077557,43.33293068,0.008502285,8.502285389,0.016809727,16.80972674
con15,con_15_win3,43630,126,45760,48411,52404,Advanced4,0.573487032,7.38,66.71,99.8,1.403995587,16.84794705,0.007158317,7.158317003,0.017186674,17.18667435
grint,gr_int_win3,43630,126,45760,48411,52404,Advanced4,0.658536585,6.85,367.2,,63.81714099,765.8056919,0.834133333,834.1333333,0.115942764,115.9427642
gr15,gr_15_win3,43630,126,45760,48411,52404,Advanced4,0.449290061,6.96,219,99.3,22.01073685,264.1288423,0.096889872,96.88987153,0.043749236,43.74923597
conint,con_int_win1,43644,140,53497,56443,60714,Advanced5_transition,0.390393459,7.74,64.76,,4.569991449,54.83989738,0.015869024,15.86902402,0.008101359,8.101359223
con15,con_15_win1,43644,140,53497,56443,60714,Advanced5_transition,0.340391742,7.56,57.07,101.1,1.950848315,23.41017978,0.008456978,8.456978295,0.008471276,8.471275807
grint,gr_int_win1,43644,140,53497,56443,60714,Advanced5_transition,1,7.3,337.6,,73.498123,881.9774759,1.6704,1670.4,0.001034667,1.034666667
gr15,gr_15_win1,43644,140,53497,56443,60714,Advanced5_transition,0.483940043,6.88,185.9,79.6,17.84094338,214.0913206,0.546366938,546.3669379,0.065293362,65.29336188
conint,con_int_win2,43644,140,53497,56443,60714,Advanced5_transition,0.543628014,7.09,35.56,,3.035866532,36.43039838,0.009603424,9.603424416,0.011097656,11.09765633
con15,con_15_win2,43644,140,53497,56443,60714,Advanced5_transition,0.401926001,7.25,45.93,100.8,2.291657088,27.49988505,0.010632207,10.63220679,0.009260189,9.260188545
grint,gr_int_win2,43644,140,53497,56443,60714,Advanced5_transition,0.569855072,6.62,317.1,,71.04234625,852.5081551,0.877862957,877.8629565,0.066394404,66.39440386
gr15,gr_15_win2,43644,140,53497,56443,60714,Advanced5_transition,0.503237198,6.4,135.2,94,10.77599672,129.3119606,0.125951234,125.9512341,0.031768413,31.76841279
conint,con_int_win3,43644,140,53497,56443,60714,Advanced5_transition,0.652226968,7.09,39.5,,2.691883252,32.30259902,0.006798363,6.79836323,0.019368506,19.368506
con15,con_15_win3,43644,140,53497,56443,60714,Advanced5_transition,0.532949791,7.38,37.14,100.2,1.884642476,22.61570972,0.008707155,8.707154812,0.01289313,12.89312971
grint,gr_int_win3,43644,140,53497,56443,60714,Advanced5_transition,0.82594086,7.06,211.2,,76.87459549,922.4951458,0.428730914,428.730914,0.178650054,178.6500538
gr15,gr_15_win3,43644,140,53497,56443,60714,Advanced5_transition,0.552230686,6.65,320.9,98.5,24.0557877,288.6694524,0.315827203,315.8272035,0.128152165,128.1521654
conint,con_int_win1,43662,158,64369,67393,71952,Skeletonization1,0.570021882,7.69,49.63,,4.382631834,52.59158201,0.016123078,16.12307805,0.011107381,11.10738147
con15,con_15_win1,43662,158,64369,67393,71952,Skeletonization1,0.337984496,7.31,49.96,100.9,1.612893229,19.35471875,0.009754799,9.754798966,0.008184897,8.184897158
grint,gr_int_win1,43662,158,64369,67393,71952,Skeletonization1,0.802687412,7.08,367.2,,64.79986313,777.5983576,0.638151344,638.1513437,0.000990276,0.990276285
gr15,gr_15_win1,43662,158,64369,67393,71952,Skeletonization1,0.452497551,6.01,243,79.6,37.42426379,449.0911655,0.376952165,376.9521645,0.064684558,64.68455762
conint,con_int_win2,43662,158,64369,67393,71952,Skeletonization1,0.537194776,7.49,51.32,,4.022490668,48.26988802,0.01223607,12.23607041,0.011707275,11.70727541
con15,con_15_win2,43662,158,64369,67393,71952,Skeletonization1,0.32316534,7.45,33.53,100.7,1.476446899,17.71736278,0.007395612,7.395612143,0.007501465,7.50146537
grint,gr_int_win2,43662,158,64369,67393,71952,Skeletonization1,0.960299625,6.32,423.5,,73.17678139,878.1213766,0.558554707,558.5547066,0.162835556,162.8355556
gr15,gr_15_win2,43662,158,64369,67393,71952,Skeletonization1,0.48136646,6.49,90.68,96,4.337007419,52.04408903,0.030891429,30.89142857,0.03968087,39.68086957
