Location,Sample,Date,Study day,ADH_ambient,ADH_internal,ADH_soil,Stage,Gravimetric moisture,pH,EC,DO,CO2 umol gdw soil-1 day-1,CO2 ug C gdw soil-1 day-1,NH4 mg per gdw,NH4 ug per gdw,NO3 mg per gdw,NO3 ug per gdw
conint,con_int_win3,43662,158,64369,67393,71952,Skeletonization1,0.603888889,7.57,46.01,,2.741962695,32.90355234,0.006804766,6.804765926,0.013695073,13.69507259
con15,con_15_win3,43662,158,64369,67393,71952,Skeletonization1,0.43840231,7.45,37.92,99.9,2.282091764,27.38510117,0.005485107,5.485107475,0.009850179,9.850179018
grint,gr_int_win3,43662,158,64369,67393,71952,Skeletonization1,0.726982097,7.24,318.5,,65.35128077,784.2153692,0.624476726,624.4767263,0.263698653,263.698653
gr15,gr_15_win3,43662,158,64369,67393,71952,Skeletonization1,0.411140584,6.5,302.1,100.5,12.6053554,151.2642648,0.148602511,148.6025111,0.077593917,77.59391689
conint,con_int_win1,43676,172,72486,75351,79891,Skeletonization2,0.295798319,7.58,28.2,,1.313392954,15.76071545,0.006527368,6.527368067,0.008973835,8.973835294
con15,con_15_win1,43676,172,72486,75351,79891,Skeletonization2,0.223144531,7.46,30.57,99.8,1.145956101,13.75147321,0.007462813,7.4628125,0.007358438,7.3584375
grint,gr_int_win1,43676,172,72486,75351,79891,Skeletonization2,1.18061674,6.84,166.7,,80.69233091,968.3079709,0.270977974,270.9779736,0.028435242,28.43524229
gr15,gr_15_win1,43676,172,72486,75351,79891,Skeletonization2,0.948430493,6.54,227.1,93.1,43.69829193,524.3795031,0.327596114,327.5961136,0.027122152,27.12215247
conint,con_int_win2,43676,172,72486,75351,79891,Skeletonization2,0.327503975,7.32,31.36,,1.308160564,15.69792676,0.006966741,6.966740859,0.014216683,14.21668256
con15,con_15_win2,43676,172,72486,75351,79891,Skeletonization2,0.320177877,6.84,26.89,101.1,1.328191889,15.93830267,0.005611636,5.611636094,0.00556587,5.565869928
grint,gr_int_win2,43676,172,72486,75351,79891,Skeletonization2,0.347435219,6.13,188.3,,13.29036906,159.4844287,0.14678061,146.7806099,0.071414067,71.41406663
gr15,gr_15_win2,43676,172,72486,75351,79891,Skeletonization2,0.425329815,6.24,194.5,99.2,3.927106825,47.1252819,0.026872218,26.87221812,0.016260163,16.26016253
conint,con_int_win3,43676,172,72486,75351,79891,Skeletonization2,0.410321921,7.31,35.08,,1.500390672,18.00468807,0.006807154,6.807153807,0.018623771,18.62377108
con15,con_15_win3,43676,172,72486,75351,79891,Skeletonization2,0.479808714,7.29,36.29,100.1,1.716725789,20.60070947,0.008926206,8.926206164,0.010559915,10.55991498
grint,gr_int_win3,43676,172,72486,75351,79891,Skeletonization2,0.531042129,6.5,357.9,,45.96802963,551.6163555,0.697542794,697.5427938,0.313455358,313.4553585
gr15,gr_15_win3,43676,172,72486,75351,79891,Skeletonization2,0.427518428,6.43,286.5,99.8,7.440196768,89.28236122,0.110585094,110.5850942,0.157636102,157.6361016
conint,con_int_win1,43690,186,80717,83391,87883,Skeletonization3,0.198190045,7.59,51.08,,0.605995824,7.271949887,0.006236979,6.236978582,0.013093821,13.09382081
con15,con_15_win1,43690,186,80717,83391,87883,Skeletonization3,0.204788589,7.52,32.44,101.2,0.889928382,10.67914058,0.004060941,4.060940737,0.001291533,1.291533367
grint,gr_int_win1,43690,186,80717,83391,87883,Skeletonization3,0.405167352,6.31,139.6,,12.39774077,148.7728893,0.129275396,129.2753964,0.097499879,97.49987865
gr15,gr_15_win1,43690,186,80717,83391,87883,Skeletonization3,0.24442025,6.78,146.8,93.8,9.265667169,111.188006,0.047918476,47.91847578,0.025366262,25.36626238
conint,con_int_win2,43690,186,80717,83391,87883,Skeletonization3,0.170680186,7.25,28.64,,0.372382734,4.468592805,0.007788926,7.788925503,0.012146978,12.14697761
con15,con_15_win2,43690,186,80717,83391,87883,Skeletonization3,0.228430934,7.15,37.12,101.2,0.911096832,10.93316198,0.005719574,5.71957443,0.003380642,3.380641931
grint,gr_int_win2,43690,186,80717,83391,87883,Skeletonization3,0.25931677,6.42,265.5,,8.366251867,100.3950224,0.493652174,493.6521739,0.104137101,104.1371014
gr15,gr_15_win2,43690,186,80717,83391,87883,Skeletonization3,0.273410115,6.85,127.6,101,7.648719872,91.78463847,0.018438978,18.43897847,0.011056596,11.05659556
conint,con_int_win3,43690,186,80717,83391,87883,Skeletonization3,0.222462203,7.42,24.07,,0.497409221,5.968910656,0.009111418,9.111418287,0.015921348,15.92134773
con15,con_15_win3,43690,186,80717,83391,87883,Skeletonization3,0.294757666,7.31,39.65,101.5,1.154042392,13.8485087,0.004743992,4.743992087,0.003349106,3.349106495
grint,gr_int_win3,43690,186,80717,83391,87883,Skeletonization3,0.254518072,6.44,324.9,,8.350260496,100.203126,0.283019277,283.0192771,0.180617149,180.6171486
gr15,gr_15_win3,43690,186,80717,83391,87883,Skeletonization3,0.305590851,7.11,265.7,100.9,5.085782184,61.02938621,0.052919949,52.91994917,0.085716391,85.71639136
conint,con_int_win1,43705,201,89634,92077,96552,Skeletonization4,0.817931034,7.8,86.74,,4.724141641,56.6896997,0.01245404,12.45403954,0.011285716,11.28571586
con15,con_15_win1,43705,201,89634,92077,96552,Skeletonization4,0.324828263,7.45,56,100.9,0.995306605,11.94367926,0.005080275,5.080274779,0.012206084,12.2060844
grint,gr_int_win1,43705,201,89634,92077,96552,Skeletonization4,0.813844086,6.4,127.6,,20.46602859,245.5923431,0.126969086,126.969086,0.068660045,68.6600448
gr15,gr_15_win1,43705,201,89634,92077,96552,Skeletonization4,0.815232722,7.07,137.8,99.5,10.642032,127.704384,0.017745715,17.74571509,0.029266392,29.2663921
conint,con_int_win2,43705,201,89634,92077,96552,Skeletonization4,0.707749077,7.45,61.65,,3.4741182,41.6894184,0.006275409,6.27540861,0.01108443,11.08443001
con15,con_15_win2,43705,201,89634,92077,96552,Skeletonization4,0.374115268,7.3,43.22,100.8,1.292735791,15.51282949,0.004492441,4.492440849,0.007215021,7.215021234
grint,gr_int_win2,43705,201,89634,92077,96552,Skeletonization4,0.844370861,7.11,196.1,,28.82698989,345.9238787,0.269278146,269.2781457,0.021493068,21.49306843
gr15,gr_15_win2,43705,201,89634,92077,96552,Skeletonization4,0.293120155,6.9,172.6,99.7,5.1438845,61.726614,0.014317426,14.31742636,0.02923486,29.23486047
conint,con_int_win3,43705,201,89634,92077,96552,Skeletonization4,0.686423156,7.41,55.37,,2.255726957,27.06872348,0.004820922,4.820921663,0.010478309,10.47830921
con15,con_15_win3,43705,201,89634,92077,96552,Skeletonization4,0.429551122,7.22,187.7,101,4.936998095,59.24397714,0.022240003,22.24000333,0.062763012,62.76301247
grint,gr_int_win3,43705,201,89634,92077,96552,Skeletonization4,0.55,6.22,717.8,,23.6500663,283.8007955,0.639943333,639.9433333,0.32984,329.84
gr15,gr_15_win3,43705,201,89634,92077,96552,Skeletonization4,0.517548747,7.45,153.7,101.3,1.624639079,19.49566895,0.004532412,4.532412256,0.012949749,12.9497493
conint,con_int_win1,43720,216,98415,100397,104845,Skeletonization5,0.150943396,7.5,46.62,,0.328042304,3.936507653,0.012856805,12.85680503,0.012847597,12.84759748
con15,con_15_win1,43720,216,98415,100397,104845,Skeletonization5,0.176088971,7.42,45,,0.610298199,7.323578387,0.006573553,6.57355329,0.008878688,8.878687674
grint,gr_int_win1,43720,216,98415,100397,104845,Skeletonization5,0.249282297,5.98,222.6,,2.226740575,26.7208869,0.110769697,110.769697,0.153611751,153.6117512
gr15,gr_15_win1,43720,216,98415,100397,104845,Skeletonization5,0.197006277,7.02,99.44,,2.708613552,32.50336262,0.021188607,21.18860711,0.022344117,22.34411717
conint,con_int_win2,43720,216,98415,100397,104845,Skeletonization5,0.156945027,7.45,49.15,,0.26694167,3.203300036,0.012495006,12.49500629,0.010600702,10.60070164
con15,con_15_win2,43720,216,98415,100397,104845,Skeletonization5,0.181772659,6.81,37.83,,0.442647031,5.311764371,0.006378421,6.378420965,0.004497039,4.497038892
grint,gr_int_win2,43720,216,98415,100397,104845,Skeletonization5,0.170558799,6.35,212.2,,2.770439606,33.24527527,0.085840979,85.84097859,0.16762402,167.62402
gr15,gr_15_win2,43720,216,98415,100397,104845,Skeletonization5,0.19026351,6.94,76.97,,0.967510327,11.61012393,0.016162191,16.16219145,0.010664761,10.66476105
conint,con_int_win3,43720,216,98415,100397,104845,Skeletonization5,0.175446234,7.36,39.83,,0.304364434,3.652373213,0.013077231,13.07723117,0.015666347,15.66634741
con15,con_15_win3,43720,216,98415,100397,104845,Skeletonization5,0.242290749,7.31,25.66,,0.578136488,6.937637857,0.005313692,5.31369163,0.009534167,9.534167401
grint,gr_int_win3,43720,216,98415,100397,104845,Skeletonization5,0.18708536,6.33,371.8,,1.328467626,15.94161151,0.438351054,438.3510541,0.402738493,402.7384933
gr15,gr_15_win3,43720,216,98415,100397,104845,Skeletonization5,0.247497725,6.57,167.8,,1.826316958,21.9158035,0.060871236,60.87123567,0.075831228,75.83122839
conint,con_int_win1,43738,234,109169,110723,115079,Skeletonization6,0.184657534,6.79,91.11,,0.251405023,3.016860278,0.027578827,27.5788274,0.022480061,22.48006137
con15,con_15_win1,43738,234,109169,110723,115079,Skeletonization6,0.175,7.28,27.6,,0.398320496,4.779845953,0.008466267,8.466266667,0.014432133,14.43213333
grint,gr_int_win1,43738,234,109169,110723,115079,Skeletonization6,0.170546833,5.83,185.7,,0.683897243,8.20676692,0.142260458,142.2604584,0.152561271,152.5612705
gr15,gr_15_win1,43738,234,109169,110723,115079,Skeletonization6,0.193301435,6.81,95.34,,1.414591797,16.97510157,0.025807132,25.80713238,0.028741063,28.74106284
conint,con_int_win2,43738,234,109169,110723,115079,Skeletonization6,0.182317911,7.14,69.13,,0.299007677,3.588092128,0.014786856,14.78685601,0.029378235,29.37823546
con15,con_15_win2,43738,234,109169,110723,115079,Skeletonization6,0.19009434,7.2,29.05,,0.395677234,4.748126811,0.006067894,6.06789434,0.009447762,9.447762264
grint,gr_int_win2,43738,234,109169,110723,115079,Skeletonization6,0.173376029,6.7,66.15,,0.556988788,6.683865451,0.076347667,76.34766697,0.045605215,45.605215
gr15,gr_15_win2,43738,234,109169,110723,115079,Skeletonization6,0.180700095,6.85,86.34,,0.664563472,7.974761663,0.016388117,16.38811731,0.013746498,13.74649763
conint,con_int_win3,43738,234,109169,110723,115079,Skeletonization6,0.239690722,7.07,64.9,,0.650848746,7.810184947,0.0129589,12.95890034,0.053038928,53.03892784
con15,con_15_win3,43738,234,109169,110723,115079,Skeletonization6,0.208295762,7.16,39.23,,0.452230555,5.426766657,0.004942735,4.942735197,0.012920709,12.92070935
grint,gr_int_win3,43738,234,109169,110723,115079,Skeletonization6,0.206956522,6.42,346.5,,1.482911123,17.79493347,0.287014261,287.0142609,0.232379362,232.3793623
gr15,gr_15_win3,43738,234,109169,110723,115079,Skeletonization6,0.241540864,6.5,570.4,,1.832337983,21.9880558,0.150540968,150.5409682,0.141601874,141.601874
conint,con_int_win1,43756,252,117661,119031,123576,Skeletonization7,0.456129434,7.25,138.5,,4.00781322,48.09375865,0.00773496,7.734959552,0.039342676,39.34267579
con15,con_15_win1,43756,252,117661,119031,123576,Skeletonization7,0.301698887,7.17,95.6,,1.852025906,22.22431088,0.008948746,8.948745948,0.0389746,38.97460027
grint,gr_int_win1,43756,252,117661,119031,123576,Skeletonization7,0.340981857,6.45,91.91,,12.51208194,150.1449833,0.138478726,138.4787264,0.145219395,145.2193952
gr15,gr_15_win1,43756,252,117661,119031,123576,Skeletonization7,0.287465181,6.83,157.6,,3.326767923,39.92121508,0.026078895,26.07889471,0.043636487,43.63648654
conint,con_int_win2,43756,252,117661,119031,123576,Skeletonization7,0.492316448,7.27,73.67,,3.127607151,37.53128581,0.004974388,4.974388162,0.021071508,21.07150825
con15,con_15_win2,43756,252,117661,119031,123576,Skeletonization7,0.297003908,7.06,82.52,,1.876931295,22.52317554,0.006294792,6.2947923,0.018541968,18.54196787
grint,gr_int_win2,43756,252,117661,119031,123576,Skeletonization7,0.283289125,6.58,260.6,,12.41311891,148.957427,0.151770327,151.7703271,0.151804548,151.8045482
gr15,gr_15_win2,43756,252,117661,119031,123576,Skeletonization7,0.219812716,6.92,70.94,,3.680501046,44.16601255,0.025944603,25.94460325,0.027600296,27.60029571
conint,con_int_win3,43756,252,117661,119031,123576,Skeletonization7,0.541117389,7.23,76.11,,3.064175713,36.77010856,0.005141168,5.141167608,0.030345629,30.34562879
con15,con_15_win3,43756,252,117661,119031,123576,Skeletonization7,0.437574316,7.21,93.93,,1.272805266,15.27366319,0.004393227,4.393227111,0.025201636,25.20163615
grint,gr_int_win3,43756,252,117661,119031,123576,Skeletonization7,0.253702819,6.32,251.8,,8.402675669,100.832108,0.386558369,386.5583692,0.288100908,288.1009078
gr15,gr_15_win3,43756,252,117661,119031,123576,Skeletonization7,0.313861386,7.02,326.9,,3.146910889,37.76293067,0.058720845,58.72084488,0.104443221,104.4432211
conint,con_int_win1,43794,290,126681,128883,134019,Skeletonization8,0.572039072,7.08,46.19,,3.237646814,38.85176177,0.011180342,11.18034188,0.005944404,5.944403744
con15,con_15_win1,43794,290,126681,128883,134019,Skeletonization8,0.433161954,7.35,39.7,,1.252529591,15.03035509,0.004356812,4.356812339,0.003305827,3.305826907
grint,gr_int_win1,43794,290,126681,128883,134019,Skeletonization8,0.597135741,7.05,63.49,,7.97882006,95.74584072,0.040141345,40.14134496,0.048978829,48.97882939
gr15,gr_15_win1,43794,290,126681,128883,134019,Skeletonization8,0.454381753,7.22,41.38,,4.05356487,48.64277844,0.010200064,10.20006403,0.021819605,21.81960464
conint,con_int_win2,43794,290,126681,128883,134019,Skeletonization8,0.596491228,7.32,65.34,,2.692903421,32.31484106,0.009212819,9.212818713,0.005057684,5.057684211
con15,con_15_win2,43794,290,126681,128883,134019,Skeletonization8,0.425840475,7.39,42.93,,1.235716128,14.82859354,0.005421996,5.421996045,0.003718592,3.718591958
grint,gr_int_win2,43794,290,126681,128883,134019,Skeletonization8,0.645024272,6.5,121.4,,12.65691801,151.8830161,0.038164563,38.16456311,0.029127896,29.12789644
gr15,gr_15_win2,43794,290,126681,128883,134019,Skeletonization8,0.508244994,7.2,69.39,,4.090570818,49.08684982,0.00904947,9.049469965,0.010601957,10.60195681
conint,con_int_win3,43794,290,126681,128883,134019,Skeletonization8,0.630524862,7.28,42.02,,2.453321247,29.43985497,0.005982939,5.982939227,0.005843801,5.843801105
con15,con_15_win3,43794,290,126681,128883,134019,Skeletonization8,0.571538462,7.4,46.73,,1.467366714,17.60840056,0.004475742,4.475741538,0.008155237,8.155236923
grint,gr_int_win3,43794,290,126681,128883,134019,Skeletonization8,0.658719346,6.19,448.5,,11.65150753,139.8180903,0.26318347,263.1834696,0.247923252,247.9232516
gr15,gr_15_win3,43794,290,126681,128883,134019,Skeletonization8,0.574468085,6.87,199.2,,5.953843797,71.44612556,0.031203858,31.20385816,0.070641135,70.64113475
conint,con_int_win1,43839,335,134896,136943,142473,Skeletonization9,0.791608392,7.49,56.91,,4.672223176,56.06667811,0.005527709,5.527709091,0.009689018,9.689018182
con15,con_15_win1,43839,335,134896,136943,142473,Skeletonization9,0.437337493,7.65,42.16,,1.481877278,17.78252733,0.002698362,2.698361588,0.005205078,5.205078176
grint,gr_int_win1,43839,335,134896,136943,142473,Skeletonization9,0.82192846,6.8,69.98,,13.1839742,158.2076904,0.018607963,18.60796267,0.039037854,39.03785381
gr15,gr_15_win1,43839,335,134896,136943,142473,Skeletonization9,0.451456311,6.89,52.34,,4.457141304,53.48569565,0.006665087,6.665087379,0.013275987,13.27598706
conint,con_int_win2,43839,335,134896,136943,142473,Skeletonization9,0.663359788,7.58,38.84,,3.934062448,47.20874938,0.003876737,3.876737213,0.006276411,6.276410935
con15,con_15_win2,43839,335,134896,136943,142473,Skeletonization9,0.568273092,7.64,48.89,,2.648930027,31.78716032,0.004545901,4.545900937,0.008355759,8.355759036
grint,gr_int_win2,43839,335,134896,136943,142473,Skeletonization9,0.913740458,6.93,120.3,,21.12310275,253.477233,0.027455796,27.45579644,0.071701476,71.70147583
gr15,gr_15_win2,43839,335,134896,136943,142473,Skeletonization9,0.461779449,7.19,73.26,,5.496380032,65.95656038,0.011242058,11.24205848,0.01687868,16.87868003
conint,con_int_win3,43839,335,134896,136943,142473,Skeletonization9,0.714285714,7.51,41.97,,4.440839089,53.29006906,0.004187429,4.187428571,0.007094857,7.094857143
con15,con_15_win3,43839,335,134896,136943,142473,Skeletonization9,0.618030842,7.62,48.51,,2.136539413,25.63847295,0.003676166,3.676166074,0.008008174,8.008173982
grint,gr_int_win3,43839,335,134896,136943,142473,Skeletonization9,0.762539683,6.27,231.2,,14.96605936,179.5927123,0.044580504,44.5805037,0.123448279,123.4482794
gr15,gr_15_win3,43839,335,134896,136943,142473,Skeletonization9,0.679812834,6.95,170.4,,7.394273932,88.73128718,0.113510553,113.5105526,0.08634238,86.34237968
conint,con_int_win1,43888,384,143611,144936,151104,Skeletonization10,0.82272361,6.64,55.07,,6.906664356,82.87997227,0.0104357,10.43570024,0.008428274,8.428273973
con15,con_15_win1,43888,384,143611,144936,151104,Skeletonization10,0.457494407,7.32,79.02,,1.315826045,15.78991254,0.004407463,4.407463087,0.005849411,5.849410887
grint,gr_int_win1,43888,384,143611,144936,151104,Skeletonization10,0.783368274,6.81,79.02,,13.08731732,157.0478079,0.025656725,25.6567249,0.042895952,42.89595155
gr15,gr_15_win1,43888,384,143611,144936,151104,Skeletonization10,0.427094668,6.9,44.59,,4.497846277,53.97415532,0.006697831,6.697830976,0.014978786,14.97878564
conint,con_int_win2,43888,384,143611,144936,151104,Skeletonization10,0.654666667,7.05,46.31,,2.519782859,30.23739431,0.006442169,6.442168889,0.006826052,6.826051556
con15,con_15_win2,43888,384,143611,144936,151104,Skeletonization10,0.521766562,7.38,39.5,,1.349597925,16.1951751,0.006318375,6.318374763,0.008132321,8.132320505
grint,gr_int_win2,43888,384,143611,144936,151104,Skeletonization10,1.11452514,6.83,96.44,,33.0049682,396.0596184,0.028334637,28.33463687,0.040429721,40.42972067
gr15,gr_15_win2,43888,384,143611,144936,151104,Skeletonization10,0.727591036,7.05,64.16,,7.63124805,91.5749766,0.02903735,29.03735014,0.042144007,42.14400747
conint,con_int_win3,43888,384,143611,144936,151104,Skeletonization10,0.622878693,7.13,42.01,,3.369510367,40.4341244,0.085687995,85.68799497,0.00612799,6.127989943
con15,con_15_win3,43888,384,143611,144936,151104,Skeletonization10,0.631443299,7.41,42.32,,1.976833613,23.72200335,0.006121175,6.121175258,0.007787423,7.78742268
grint,gr_int_win3,43888,384,143611,144936,151104,Skeletonization10,0.838912134,6.15,295.1,,16.94834394,203.3801273,0.476842176,476.8421757,0.161922343,161.9223431
gr15,gr_15_win3,43888,384,143611,144936,151104,Skeletonization10,0.697421981,6.42,291.1,,8.815437268,105.7852472,0.005821026,5.82102578,0.008319631,8.319630936
